YEAR,DISTRICT,TRAFFIC_AREAS,STREET_NO,TIME_SHARING,AREA,S_ROADSIDE_SHELF,S_ROADSIDE_PARKING,S_OUTSIDE,S_BUILDING,D_LEGAL_SHELF,D_LEGAL_PARKING,D_LEGAL_OTHER,D_ILLEGAL,D_OUTSIDE,D_BUILDING
109,02,001,001,09,02001001,0,0,0,0,0,0,0,0,0,0
109,02,001,001,10,02001001,0,0,0,0,0,0,0,0,0,0
109,02,001,001,11,02001001,0,0,0,0,0,0,0,0,0,0
109,02,001,001,12,02001001,0,0,0,0,0,0,0,0,0,0
109,02,001,001,13,02001001,0,0,0,0,0,0,0,0,0,0
109,02,001,001,17,02001001,0,0,0,0,0,0,0,0,0,0
109,02,001,001,18,02001001,0,0,0,0,0,0,0,0,0,0
109,02,001,001,19,02001001,0,0,0,0,0,0,0,0,0,0
109,02,001,001,20,02001001,0,0,0,0,0,0,0,0,0,0
109,02,001,001,21,02001001,0,0,0,0,0,0,0,0,0,0
109,02,001,002,09,02001002,0,10,0,0,0,0,0,0,0,0
109,02,001,002,10,02001002,0,10,0,0,0,0,0,0,0,0
109,02,001,002,11,02001002,0,10,0,0,0,0,0,0,0,0
109,02,001,002,12,02001002,0,10,0,0,0,0,0,0,0,0
109,02,001,002,13,02001002,0,10,0,0,0,0,0,0,0,0
109,02,001,002,17,02001002,0,10,0,0,0,0,0,0,0,0
109,02,001,002,18,02001002,0,10,0,0,0,0,0,0,0,0
109,02,001,002,19,02001002,0,10,0,0,0,0,0,0,0,0
109,02,001,002,20,02001002,0,10,0,0,0,0,0,0,0,0
109,02,001,002,21,02001002,0,10,0,0,0,0,0,0,0,0
109,02,001,003,09,02001003,0,3,0,0,0,0,0,0,0,0
109,02,001,003,10,02001003,0,3,0,0,0,0,0,0,0,0
109,02,001,003,11,02001003,0,3,0,0,0,0,0,0,0,0
109,02,001,003,12,02001003,0,3,0,0,0,0,0,0,0,0
109,02,001,003,13,02001003,0,3,0,0,0,0,0,0,0,0
109,02,001,003,17,02001003,0,3,0,0,0,0,0,0,0,0
109,02,001,003,18,02001003,0,3,0,0,0,0,0,0,0,0
109,02,001,003,19,02001003,0,3,0,0,0,0,0,0,0,0
109,02,001,003,20,02001003,0,3,0,0,0,0,0,0,0,0
109,02,001,003,21,02001003,0,3,0,0,0,0,0,0,0,0
109,02,001,004,09,02001004,0,0,0,0,0,0,0,0,0,0
109,02,001,004,10,02001004,0,0,0,0,0,0,0,0,0,0
109,02,001,004,11,02001004,0,0,0,0,0,0,0,0,0,0
109,02,001,004,12,02001004,0,0,0,0,0,0,0,0,0,0
109,02,001,004,13,02001004,0,0,0,0,0,0,0,0,0,0
109,02,001,004,17,02001004,0,0,0,0,0,0,0,0,0,0
109,02,001,004,18,02001004,0,0,0,0,0,0,0,0,0,0
109,02,001,004,19,02001004,0,0,0,0,0,0,0,0,0,0
109,02,001,004,20,02001004,0,0,0,0,0,0,0,0,0,0
109,02,001,004,21,02001004,0,0,0,0,0,0,0,0,0,0
109,02,001,005,09,02001005,0,9,0,0,0,0,0,0,0,0
109,02,001,005,10,02001005,0,9,0,0,0,0,0,0,0,0
109,02,001,005,11,02001005,0,9,0,0,0,0,0,0,0,0
109,02,001,005,12,02001005,0,9,0,0,0,0,0,0,0,0
109,02,001,005,13,02001005,0,9,0,0,0,0,0,0,0,0
109,02,001,005,17,02001005,0,9,0,0,0,0,0,0,0,0
109,02,001,005,18,02001005,0,9,0,0,0,0,0,0,0,0
109,02,001,005,19,02001005,0,9,0,0,0,0,0,0,0,0
109,02,001,005,20,02001005,0,9,0,0,0,0,0,0,0,0
109,02,001,005,21,02001005,0,9,0,0,0,0,0,0,0,0
109,02,001,006,09,02001006,0,0,0,0,0,0,0,0,0,0
109,02,001,006,10,02001006,0,0,0,0,0,0,0,0,0,0
109,02,001,006,11,02001006,0,0,0,0,0,0,0,0,0,0
109,02,001,006,12,02001006,0,0,0,0,0,0,0,0,0,0
109,02,001,006,13,02001006,0,0,0,0,0,0,0,0,0,0
109,02,001,006,17,02001006,0,0,0,0,0,0,0,0,0,0
109,02,001,006,18,02001006,0,0,0,0,0,0,0,0,0,0
109,02,001,006,19,02001006,0,0,0,0,0,0,0,0,0,0
109,02,001,006,20,02001006,0,0,0,0,0,0,0,0,0,0
109,02,001,006,21,02001006,0,0,0,0,0,0,0,0,0,0
109,02,001,007,09,02001007,0,0,0,0,0,0,0,0,0,0
109,02,001,007,10,02001007,0,0,0,0,0,0,0,0,0,0
109,02,001,007,11,02001007,0,0,0,0,0,0,0,0,0,0
109,02,001,007,12,02001007,0,0,0,0,0,0,0,0,0,0
109,02,001,007,13,02001007,0,0,0,0,0,0,0,0,0,0
109,02,001,007,17,02001007,0,0,0,0,0,0,0,0,0,0
109,02,001,007,18,02001007,0,0,0,0,0,0,0,0,0,0
109,02,001,007,19,02001007,0,0,0,0,0,0,0,0,0,0
109,02,001,007,20,02001007,0,0,0,0,0,0,0,0,0,0
109,02,001,007,21,02001007,0,0,0,0,0,0,0,0,0,0
109,02,001,008,09,02001008,0,0,0,0,0,0,0,0,0,0
109,02,001,008,10,02001008,0,0,0,0,0,0,0,0,0,0
109,02,001,008,11,02001008,0,0,0,0,0,0,0,0,0,0
109,02,001,008,12,02001008,0,0,0,0,0,0,0,0,0,0
109,02,001,008,13,02001008,0,0,0,0,0,0,0,0,0,0
109,02,001,008,17,02001008,0,0,0,0,0,0,0,0,0,0
109,02,001,008,18,02001008,0,0,0,0,0,0,0,0,0,0
109,02,001,008,19,02001008,0,0,0,0,0,0,0,0,0,0
109,02,001,008,20,02001008,0,0,0,0,0,0,0,0,0,0
109,02,001,008,21,02001008,0,0,0,0,0,0,0,0,0,0
109,02,001,009,09,02001009,0,11,0,0,0,0,0,0,0,0
109,02,001,009,10,02001009,0,11,0,0,0,0,0,0,0,0
109,02,001,009,11,02001009,0,11,0,0,0,0,0,0,0,0
109,02,001,009,12,02001009,0,11,0,0,0,0,0,0,0,0
109,02,001,009,13,02001009,0,11,0,0,0,0,0,0,0,0
109,02,001,009,17,02001009,0,11,0,0,0,6,0,0,0,0
109,02,001,009,18,02001009,0,11,0,0,0,6,0,0,0,0
109,02,001,009,19,02001009,0,11,0,0,0,6,0,0,0,0
109,02,001,009,20,02001009,0,11,0,0,0,4,0,0,0,0
109,02,001,009,21,02001009,0,11,0,0,0,7,0,0,0,0
109,02,001,010,09,02001010,0,6,0,0,0,0,0,0,0,0
109,02,001,010,10,02001010,0,6,0,0,0,0,0,0,0,0
109,02,001,010,11,02001010,0,6,0,0,0,0,0,0,0,0
109,02,001,010,12,02001010,0,6,0,0,0,0,0,0,0,0
109,02,001,010,13,02001010,0,6,0,0,0,0,0,0,0,0
109,02,001,010,17,02001010,0,6,0,0,0,0,0,0,0,0
109,02,001,010,18,02001010,0,6,0,0,0,0,0,0,0,0
109,02,001,010,19,02001010,0,6,0,0,0,0,0,0,0,0
109,02,001,010,20,02001010,0,6,0,0,0,0,0,0,0,0
109,02,001,010,21,02001010,0,6,0,0,0,0,0,0,0,0
109,02,001,011,09,02001011,0,0,0,0,0,0,0,0,0,0
109,02,001,011,10,02001011,0,0,0,0,0,0,0,0,0,0
109,02,001,011,11,02001011,0,0,0,0,0,0,0,0,0,0
109,02,001,011,12,02001011,0,0,0,0,0,0,0,0,0,0
109,02,001,011,13,02001011,0,0,0,0,0,0,0,0,0,0
109,02,001,011,17,02001011,0,0,0,0,0,0,0,0,0,0
109,02,001,011,18,02001011,0,0,0,0,0,0,0,0,0,0
109,02,001,011,19,02001011,0,0,0,0,0,0,0,0,0,0
109,02,001,011,20,02001011,0,0,0,0,0,0,0,0,0,0
109,02,001,011,21,02001011,0,0,0,0,0,0,0,0,0,0
109,02,001,012,09,02001012,0,4,0,0,0,0,1,0,0,0
109,02,001,012,10,02001012,0,4,0,0,0,0,1,0,0,0
109,02,001,012,11,02001012,0,4,0,0,0,0,2,0,0,0
109,02,001,012,12,02001012,0,4,0,0,0,0,2,0,0,0
109,02,001,012,13,02001012,0,4,0,0,0,0,2,0,0,0
109,02,001,012,17,02001012,0,4,0,0,0,0,2,0,0,0
109,02,001,012,18,02001012,0,4,0,0,0,0,2,0,0,0
109,02,001,012,19,02001012,0,4,0,0,0,0,2,0,0,0
109,02,001,012,20,02001012,0,4,0,0,0,0,2,0,0,0
109,02,001,012,21,02001012,0,4,0,0,0,0,1,0,0,0
109,02,001,013,09,02001013,0,4,0,0,0,0,2,0,0,0
109,02,001,013,10,02001013,0,4,0,0,0,0,3,0,0,0
109,02,001,013,11,02001013,0,4,0,0,0,0,3,0,0,0
109,02,001,013,12,02001013,0,4,0,0,0,0,4,0,0,0
109,02,001,013,13,02001013,0,4,0,0,0,0,4,0,0,0
109,02,001,013,17,02001013,0,4,0,0,0,0,4,0,0,0
109,02,001,013,18,02001013,0,4,0,0,0,0,4,0,0,0
109,02,001,013,19,02001013,0,4,0,0,0,0,3,0,0,0
109,02,001,013,20,02001013,0,4,0,0,0,0,3,0,0,0
109,02,001,013,21,02001013,0,4,0,0,0,0,3,0,0,0
109,02,001,014,09,02001014,0,0,0,0,0,0,0,0,0,0
109,02,001,014,10,02001014,0,0,0,0,0,0,0,0,0,0
109,02,001,014,11,02001014,0,0,0,0,0,0,0,0,0,0
109,02,001,014,12,02001014,0,0,0,0,0,0,0,0,0,0
109,02,001,014,13,02001014,0,0,0,0,0,0,0,0,0,0
109,02,001,014,17,02001014,0,0,0,0,0,0,0,0,0,0
109,02,001,014,18,02001014,0,0,0,0,0,0,0,0,0,0
109,02,001,014,19,02001014,0,0,0,0,0,0,0,0,0,0
109,02,001,014,20,02001014,0,0,0,0,0,0,0,0,0,0
109,02,001,014,21,02001014,0,0,0,0,0,0,0,0,0,0
109,02,001,015,09,02001015,0,0,0,0,0,0,3,0,0,0
109,02,001,015,10,02001015,0,0,0,0,0,0,3,0,0,0
109,02,001,015,11,02001015,0,0,0,0,0,0,2,0,0,0
109,02,001,015,12,02001015,0,0,0,0,0,0,2,0,0,0
109,02,001,015,13,02001015,0,0,0,0,0,0,3,0,0,0
109,02,001,015,17,02001015,0,0,0,0,0,0,3,0,0,0
109,02,001,015,18,02001015,0,0,0,0,0,0,3,0,0,0
109,02,001,015,19,02001015,0,0,0,0,0,0,3,0,0,0
109,02,001,015,20,02001015,0,0,0,0,0,0,3,0,0,0
109,02,001,015,21,02001015,0,0,0,0,0,0,3,0,0,0
109,02,001,016,09,02001016,0,2,0,0,0,0,1,0,0,0
109,02,001,016,10,02001016,0,2,0,0,0,0,6,0,0,0
109,02,001,016,11,02001016,0,2,0,0,0,0,6,0,0,0
109,02,001,016,12,02001016,0,2,0,0,0,0,6,0,0,0
109,02,001,016,13,02001016,0,2,0,0,0,0,6,0,0,0
109,02,001,016,17,02001016,0,2,0,0,0,0,6,0,0,0
109,02,001,016,18,02001016,0,2,0,0,0,0,6,0,0,0
109,02,001,016,19,02001016,0,2,0,0,0,0,5,0,0,0
109,02,001,016,20,02001016,0,2,0,0,0,0,5,0,0,0
109,02,001,016,21,02001016,0,2,0,0,0,0,3,0,0,0
109,02,001,017,09,02001017,0,0,0,0,0,0,0,0,0,0
109,02,001,017,10,02001017,0,0,0,0,0,0,0,0,0,0
109,02,001,017,11,02001017,0,0,0,0,0,0,0,0,0,0
109,02,001,017,12,02001017,0,0,0,0,0,0,0,0,0,0
109,02,001,017,13,02001017,0,0,0,0,0,0,0,0,0,0
109,02,001,017,17,02001017,0,0,0,0,0,0,0,0,0,0
109,02,001,017,18,02001017,0,0,0,0,0,0,0,0,0,0
109,02,001,017,19,02001017,0,0,0,0,0,0,0,0,0,0
109,02,001,017,20,02001017,0,0,0,0,0,0,0,0,0,0
109,02,001,017,21,02001017,0,0,0,0,0,0,0,0,0,0
109,02,001,018,09,02001018,0,0,0,0,0,0,0,0,0,0
109,02,001,018,10,02001018,0,0,0,0,0,0,0,0,0,0
109,02,001,018,11,02001018,0,0,0,0,0,0,0,0,0,0
109,02,001,018,12,02001018,0,0,0,0,0,0,0,0,0,0
109,02,001,018,13,02001018,0,0,0,0,0,0,0,0,0,0
109,02,001,018,17,02001018,0,0,0,0,0,0,0,0,0,0
109,02,001,018,18,02001018,0,0,0,0,0,0,0,0,0,0
109,02,001,018,19,02001018,0,0,0,0,0,0,0,0,0,0
109,02,001,018,20,02001018,0,0,0,0,0,0,0,0,0,0
109,02,001,018,21,02001018,0,0,0,0,0,0,0,0,0,0
109,02,001,019,09,02001019,0,0,0,0,0,0,0,0,0,0
109,02,001,019,10,02001019,0,0,0,0,0,0,0,0,0,0
109,02,001,019,11,02001019,0,0,0,0,0,0,0,0,0,0
109,02,001,019,12,02001019,0,0,0,0,0,0,0,0,0,0
109,02,001,019,13,02001019,0,0,0,0,0,0,0,0,0,0
109,02,001,019,17,02001019,0,0,0,0,0,0,0,0,0,0
109,02,001,019,18,02001019,0,0,0,0,0,0,0,0,0,0
109,02,001,019,19,02001019,0,0,0,0,0,0,0,0,0,0
109,02,001,019,20,02001019,0,0,0,0,0,0,0,0,0,0
109,02,001,019,21,02001019,0,0,0,0,0,0,0,0,0,0
109,02,001,020,09,02001020,0,0,0,0,0,0,0,0,0,0
109,02,001,020,10,02001020,0,0,0,0,0,0,0,0,0,0
109,02,001,020,11,02001020,0,0,0,0,0,0,0,0,0,0
109,02,001,020,12,02001020,0,0,0,0,0,0,0,0,0,0
109,02,001,020,13,02001020,0,0,0,0,0,0,0,0,0,0
109,02,001,020,17,02001020,0,0,0,0,0,0,0,0,0,0
109,02,001,020,18,02001020,0,0,0,0,0,0,0,0,0,0
109,02,001,020,19,02001020,0,0,0,0,0,0,0,0,0,0
109,02,001,020,20,02001020,0,0,0,0,0,0,0,0,0,0
109,02,001,020,21,02001020,0,0,0,0,0,0,0,0,0,0
109,02,001,021,09,02001021,0,0,0,0,0,0,0,0,0,0
109,02,001,021,10,02001021,0,0,0,0,0,0,0,0,0,0
109,02,001,021,11,02001021,0,0,0,0,0,0,0,0,0,0
109,02,001,021,12,02001021,0,0,0,0,0,0,0,0,0,0
109,02,001,021,13,02001021,0,0,0,0,0,0,0,0,0,0
109,02,001,021,17,02001021,0,0,0,0,0,0,0,0,0,0
109,02,001,021,18,02001021,0,0,0,0,0,0,0,0,0,0
109,02,001,021,19,02001021,0,0,0,0,0,0,0,0,0,0
109,02,001,021,20,02001021,0,0,0,0,0,0,0,0,0,0
109,02,001,021,21,02001021,0,0,0,0,0,0,0,0,0,0
109,02,001,022,09,02001022,0,0,0,0,0,0,3,0,0,0
109,02,001,022,10,02001022,0,0,0,0,0,0,3,0,0,0
109,02,001,022,11,02001022,0,0,0,0,0,0,2,0,0,0
109,02,001,022,12,02001022,0,0,0,0,0,0,2,0,0,0
109,02,001,022,13,02001022,0,0,0,0,0,0,2,0,0,0
109,02,001,022,17,02001022,0,0,0,0,0,0,4,0,0,0
109,02,001,022,18,02001022,0,0,0,0,0,0,4,0,0,0
109,02,001,022,19,02001022,0,0,0,0,0,0,3,0,0,0
109,02,001,022,20,02001022,0,0,0,0,0,0,3,0,0,0
109,02,001,022,21,02001022,0,0,0,0,0,0,3,0,0,0
109,02,001,023,09,02001023,0,0,0,0,0,0,0,1,0,0
109,02,001,023,10,02001023,0,0,0,0,0,0,0,1,0,0
109,02,001,023,11,02001023,0,0,0,0,0,0,0,1,0,0
109,02,001,023,12,02001023,0,0,0,0,0,0,0,1,0,0
109,02,001,023,13,02001023,0,0,0,0,0,0,0,1,0,0
109,02,001,023,17,02001023,0,0,0,0,0,0,0,1,0,0
109,02,001,023,18,02001023,0,0,0,0,0,0,0,1,0,0
109,02,001,023,19,02001023,0,0,0,0,0,0,0,1,0,0
109,02,001,023,20,02001023,0,0,0,0,0,0,0,1,0,0
109,02,001,023,21,02001023,0,0,0,0,0,0,0,1,0,0
109,02,001,024,09,02001024,0,4,0,0,0,0,0,0,0,0
109,02,001,024,10,02001024,0,4,0,0,0,0,0,0,0,0
109,02,001,024,11,02001024,0,4,0,0,0,0,0,0,0,0
109,02,001,024,12,02001024,0,4,0,0,0,0,0,0,0,0
109,02,001,024,13,02001024,0,4,0,0,0,0,0,0,0,0
109,02,001,024,17,02001024,0,4,0,0,0,0,0,0,0,0
109,02,001,024,18,02001024,0,4,0,0,0,0,0,0,0,0
109,02,001,024,19,02001024,0,4,0,0,0,0,0,0,0,0
109,02,001,024,20,02001024,0,4,0,0,0,0,0,0,0,0
109,02,001,024,21,02001024,0,4,0,0,0,0,0,0,0,0
109,02,001,025,09,02001025,0,10,0,0,0,0,0,0,0,0
109,02,001,025,10,02001025,0,10,0,0,0,0,0,0,0,0
109,02,001,025,11,02001025,0,10,0,0,0,0,0,0,0,0
109,02,001,025,12,02001025,0,10,0,0,0,0,0,0,0,0
109,02,001,025,13,02001025,0,10,0,0,0,0,0,0,0,0
109,02,001,025,17,02001025,0,10,0,0,0,0,0,0,0,0
109,02,001,025,18,02001025,0,10,0,0,0,0,0,0,0,0
109,02,001,025,19,02001025,0,10,0,0,0,0,0,0,0,0
109,02,001,025,20,02001025,0,10,0,0,0,0,0,0,0,0
109,02,001,025,21,02001025,0,10,0,0,0,0,0,0,0,0
109,02,001,026,09,02001026,0,0,0,0,0,0,0,0,0,0
109,02,001,026,10,02001026,0,0,0,0,0,0,0,0,0,0
109,02,001,026,11,02001026,0,0,0,0,0,0,0,0,0,0
109,02,001,026,12,02001026,0,0,0,0,0,0,0,0,0,0
109,02,001,026,13,02001026,0,0,0,0,0,0,0,0,0,0
109,02,001,026,17,02001026,0,0,0,0,0,0,0,0,0,0
109,02,001,026,18,02001026,0,0,0,0,0,0,0,0,0,0
109,02,001,026,19,02001026,0,0,0,0,0,0,0,0,0,0
109,02,001,026,20,02001026,0,0,0,0,0,0,0,0,0,0
109,02,001,026,21,02001026,0,0,0,0,0,0,0,0,0,0
109,02,001,027,09,02001027,0,12,0,0,0,0,0,0,0,0
109,02,001,027,10,02001027,0,12,0,0,0,0,0,0,0,0
109,02,001,027,11,02001027,0,12,0,0,0,0,0,0,0,0
109,02,001,027,12,02001027,0,12,0,0,0,0,0,0,0,0
109,02,001,027,13,02001027,0,12,0,0,0,0,0,0,0,0
109,02,001,027,17,02001027,0,12,0,0,0,0,0,0,0,0
109,02,001,027,18,02001027,0,12,0,0,0,0,0,0,0,0
109,02,001,027,19,02001027,0,12,0,0,0,0,0,0,0,0
109,02,001,027,20,02001027,0,12,0,0,0,0,0,0,0,0
109,02,001,027,21,02001027,0,12,0,0,0,0,0,0,0,0
109,02,001,028,09,02001028,0,11,0,0,0,0,1,0,0,0
109,02,001,028,10,02001028,0,11,0,0,0,0,1,0,0,0
109,02,001,028,11,02001028,0,11,0,0,0,0,1,0,0,0
109,02,001,028,12,02001028,0,11,0,0,0,0,1,0,0,0
109,02,001,028,13,02001028,0,11,0,0,0,0,1,0,0,0
109,02,001,028,17,02001028,0,11,0,0,0,0,1,0,0,0
109,02,001,028,18,02001028,0,11,0,0,0,0,1,0,0,0
109,02,001,028,19,02001028,0,11,0,0,0,0,1,0,0,0
109,02,001,028,20,02001028,0,11,0,0,0,0,1,0,0,0
109,02,001,028,21,02001028,0,11,0,0,0,0,1,0,0,0
109,02,001,029,09,02001029,0,0,0,0,0,0,0,0,0,0
109,02,001,029,10,02001029,0,0,0,0,0,0,0,0,0,0
109,02,001,029,11,02001029,0,0,0,0,0,0,0,0,0,0
109,02,001,029,12,02001029,0,0,0,0,0,0,0,0,0,0
109,02,001,029,13,02001029,0,0,0,0,0,0,0,0,0,0
109,02,001,029,17,02001029,0,0,0,0,0,0,0,0,0,0
109,02,001,029,18,02001029,0,0,0,0,0,0,0,0,0,0
109,02,001,029,19,02001029,0,0,0,0,0,0,0,0,0,0
109,02,001,029,20,02001029,0,0,0,0,0,0,0,0,0,0
109,02,001,029,21,02001029,0,0,0,0,0,0,0,0,0,0
109,02,001,030,09,02001030,0,0,0,0,0,0,0,0,0,0
109,02,001,030,10,02001030,0,0,0,0,0,0,0,0,0,0
109,02,001,030,11,02001030,0,0,0,0,0,0,0,0,0,0
109,02,001,030,12,02001030,0,0,0,0,0,0,0,0,0,0
109,02,001,030,13,02001030,0,0,0,0,0,0,0,0,0,0
109,02,001,030,17,02001030,0,0,0,0,0,0,0,0,0,0
109,02,001,030,18,02001030,0,0,0,0,0,0,0,0,0,0
109,02,001,030,19,02001030,0,0,0,0,0,0,0,0,0,0
109,02,001,030,20,02001030,0,0,0,0,0,0,0,0,0,0
109,02,001,030,21,02001030,0,0,0,0,0,0,0,0,0,0
109,02,001,031,09,02001031,0,0,0,0,0,0,0,0,0,0
109,02,001,031,10,02001031,0,0,0,0,0,0,0,0,0,0
109,02,001,031,11,02001031,0,0,0,0,0,0,0,0,0,0
109,02,001,031,12,02001031,0,0,0,0,0,0,0,0,0,0
109,02,001,031,13,02001031,0,0,0,0,0,0,0,0,0,0
109,02,001,031,17,02001031,0,0,0,0,0,0,0,0,0,0
109,02,001,031,18,02001031,0,0,0,0,0,0,0,0,0,0
109,02,001,031,19,02001031,0,0,0,0,0,0,0,0,0,0
109,02,001,031,20,02001031,0,0,0,0,0,0,0,0,0,0
109,02,001,031,21,02001031,0,0,0,0,0,0,0,0,0,0
109,02,001,032,09,02001032,0,0,0,0,0,0,0,0,0,0
109,02,001,032,10,02001032,0,0,0,0,0,0,0,0,0,0
109,02,001,032,11,02001032,0,0,0,0,0,0,0,0,0,0
109,02,001,032,12,02001032,0,0,0,0,0,0,0,0,0,0
109,02,001,032,13,02001032,0,0,0,0,0,0,0,0,0,0
109,02,001,032,17,02001032,0,0,0,0,0,0,0,0,0,0
109,02,001,032,18,02001032,0,0,0,0,0,0,0,0,0,0
109,02,001,032,19,02001032,0,0,0,0,0,0,0,0,0,0
109,02,001,032,20,02001032,0,0,0,0,0,0,0,0,0,0
109,02,001,032,21,02001032,0,0,0,0,0,0,0,0,0,0
109,02,001,033,09,02001033,0,40,0,0,0,0,0,0,0,0
109,02,001,033,10,02001033,0,40,0,0,0,0,0,0,0,0
109,02,001,033,11,02001033,0,40,0,0,0,0,0,0,0,0
109,02,001,033,12,02001033,0,40,0,0,0,0,0,0,0,0
109,02,001,033,13,02001033,0,40,0,0,0,0,0,0,0,0
109,02,001,033,17,02001033,0,40,0,0,0,0,0,0,0,0
109,02,001,033,18,02001033,0,40,0,0,0,0,0,0,0,0
109,02,001,033,19,02001033,0,40,0,0,0,0,0,0,0,0
109,02,001,033,20,02001033,0,40,0,0,0,0,0,0,0,0
109,02,001,033,21,02001033,0,40,0,0,0,0,0,0,0,0
109,02,001,034,09,02001034,0,40,0,0,0,0,0,0,0,0
109,02,001,034,10,02001034,0,40,0,0,0,0,0,0,0,0
109,02,001,034,11,02001034,0,40,0,0,0,0,0,0,0,0
109,02,001,034,12,02001034,0,40,0,0,0,0,0,0,0,0
109,02,001,034,13,02001034,0,40,0,0,0,0,0,0,0,0
109,02,001,034,17,02001034,0,40,0,0,0,0,0,0,0,0
109,02,001,034,18,02001034,0,40,0,0,0,0,0,0,0,0
109,02,001,034,19,02001034,0,40,0,0,0,0,0,0,0,0
109,02,001,034,20,02001034,0,40,0,0,0,0,0,0,0,0
109,02,001,034,21,02001034,0,40,0,0,0,0,0,0,0,0
