YEAR,DISTRICT,TRAFFIC_AREAS,STREET_NO,TIME_SHARING,AREA,S_ROADSIDE_Y,S_ROADSIDE_N,S_SIDEWALK_Y,S_SIDEWALK_N,S_SCOOTER_BAY,S_OUTSIDE,S_BUILDING,S_BAYS,D_LEGAL_Y,D_LEGAL_N1,D_LEGAL_N2,D_LEGAL_WALK_Y,D_LEGAL_WALK_N,D_LEGAL_BAY,D_LEGAL_MOTO,D_ILLEGAL_REDLINE,D_ILLEGAL_ARCADE,D_ILLEGAL_WALK,D_ILLEGAL_OTHER,D_ILLEGAL_MOTO,D_OUTSIDE,D_OUTSIDE_MOTO,D_BUILDING,LAND_AREA_ID,LAND_AREA,S_ARCADE,D_ARCADE
110,8,33,2,17,8033002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
110,8,33,2,18,8033002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
110,8,33,2,19,8033002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
110,8,33,2,20,8033002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
110,8,33,3,11,8033003,12,0,0,0,0,0,0,0,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,3,12,8033003,12,0,0,0,0,0,0,0,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,3,13,8033003,12,0,0,0,0,0,0,0,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,3,14,8033003,12,0,0,0,0,0,0,0,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,3,15,8033003,12,0,0,0,0,0,0,0,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,3,16,8033003,12,0,0,0,0,0,0,0,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,3,17,8033003,12,0,0,0,0,0,0,0,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,3,18,8033003,12,0,0,0,0,0,0,0,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,3,19,8033003,12,0,0,0,0,0,0,0,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,3,20,8033003,12,0,0,0,0,0,0,0,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,4,11,8033004,0,0,43,0,17,477,0,0,0,0,0,40,0,40,0,0,0,0,0,0,295,0,0,0,0,0,0
110,8,33,4,12,8033004,0,0,43,0,17,477,0,0,0,0,0,37,0,37,0,0,0,0,0,0,299,0,0,0,0,0,0
110,8,33,4,13,8033004,0,0,43,0,17,477,0,0,0,0,0,36,0,36,0,0,0,0,0,0,321,0,0,0,0,0,0
110,8,33,4,14,8033004,0,0,43,0,17,477,0,0,0,0,0,36,0,36,0,0,0,0,0,0,320,0,0,0,0,0,0
110,8,33,4,15,8033004,0,0,43,0,17,477,0,0,0,0,0,35,0,35,0,0,0,0,0,0,312,0,0,0,0,0,0
110,8,33,4,16,8033004,0,0,43,0,17,477,0,0,0,0,0,37,0,37,0,0,0,0,0,0,309,0,0,0,0,0,0
110,8,33,4,17,8033004,0,0,43,0,17,477,0,0,0,0,0,36,0,36,0,0,0,0,0,0,295,0,0,0,0,0,0
110,8,33,4,18,8033004,0,0,43,0,17,477,0,0,0,0,0,36,0,36,0,0,0,0,0,0,273,0,0,0,0,0,0
110,8,33,4,19,8033004,0,0,43,0,17,477,0,0,0,0,0,39,0,39,0,0,0,0,0,0,254,0,0,0,0,0,0
110,8,33,4,20,8033004,0,0,43,0,17,477,0,0,0,0,0,41,0,41,0,0,0,0,0,0,253,0,0,0,0,0,0
110,8,33,5,11,8033005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,5,12,8033005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,5,13,8033005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,5,14,8033005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,5,15,8033005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,5,16,8033005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,5,17,8033005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,5,18,8033005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,5,19,8033005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,5,20,8033005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,6,11,8033006,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,6,12,8033006,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,6,13,8033006,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,6,14,8033006,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,6,15,8033006,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,6,16,8033006,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,6,17,8033006,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,6,18,8033006,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,6,19,8033006,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,6,20,8033006,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,7,11,8033007,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,7,12,8033007,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,7,13,8033007,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,7,14,8033007,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,7,15,8033007,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,7,16,8033007,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,7,17,8033007,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,7,18,8033007,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,7,19,8033007,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,7,20,8033007,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,8,11,8033008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
110,8,33,8,12,8033008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
110,8,33,8,13,8033008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
110,8,33,8,14,8033008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
110,8,33,8,15,8033008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
110,8,33,8,16,8033008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
110,8,33,8,17,8033008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
110,8,33,8,18,8033008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
110,8,33,8,19,8033008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
110,8,33,8,20,8033008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
110,8,33,9,11,8033009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
110,8,33,9,12,8033009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0
110,8,33,9,13,8033009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0
110,8,33,9,14,8033009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
110,8,33,9,15,8033009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
110,8,33,9,16,8033009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
110,8,33,9,17,8033009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
110,8,33,9,18,8033009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
110,8,33,9,19,8033009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0
110,8,33,9,20,8033009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0
110,8,33,10,11,8033010,30,0,10,0,14,0,0,0,29,0,0,8,0,8,0,3,0,0,0,0,0,0,0,0,0,0,0
110,8,33,10,12,8033010,30,0,10,0,14,0,0,0,32,0,0,9,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0
110,8,33,10,13,8033010,30,0,10,0,14,0,0,0,33,0,0,9,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0
110,8,33,10,14,8033010,30,0,10,0,14,0,0,0,32,0,0,8,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0
110,8,33,10,15,8033010,30,0,10,0,14,0,0,0,30,0,0,9,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0
110,8,33,10,16,8033010,30,0,10,0,14,0,0,0,27,0,0,9,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0
110,8,33,10,17,8033010,30,0,10,0,14,0,0,0,26,0,0,9,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0
110,8,33,10,18,8033010,30,0,10,0,14,0,0,0,26,0,0,7,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0
110,8,33,10,19,8033010,30,0,10,0,14,0,0,0,25,0,0,6,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0
110,8,33,10,20,8033010,30,0,10,0,14,0,0,0,25,0,0,6,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0
110,8,33,11,11,8033011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,11,12,8033011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,11,13,8033011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,11,14,8033011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,11,15,8033011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,11,16,8033011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,11,17,8033011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,11,18,8033011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,11,19,8033011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,11,20,8033011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,12,11,8033012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
110,8,33,12,12,8033012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
110,8,33,12,13,8033012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
110,8,33,12,14,8033012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
110,8,33,12,15,8033012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
110,8,33,12,16,8033012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
110,8,33,12,17,8033012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
110,8,33,12,18,8033012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
110,8,33,12,19,8033012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
110,8,33,12,20,8033012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
110,8,33,13,11,8033013,0,0,13,0,26,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,13,12,8033013,0,0,13,0,26,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,13,13,8033013,0,0,13,0,26,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,13,14,8033013,0,0,13,0,26,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,13,15,8033013,0,0,13,0,26,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,13,16,8033013,0,0,13,0,26,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,13,17,8033013,0,0,13,0,26,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,13,18,8033013,0,0,13,0,26,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,13,19,8033013,0,0,13,0,26,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,13,20,8033013,0,0,13,0,26,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,14,11,8033014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
110,8,33,14,12,8033014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
110,8,33,14,13,8033014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
110,8,33,14,14,8033014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
110,8,33,14,15,8033014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
110,8,33,14,16,8033014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
110,8,33,14,17,8033014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
110,8,33,14,18,8033014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
110,8,33,14,19,8033014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
110,8,33,14,20,8033014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
110,8,33,15,11,8033015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,15,12,8033015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,15,13,8033015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,15,14,8033015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,15,15,8033015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,15,16,8033015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,15,17,8033015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,15,18,8033015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,15,19,8033015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,15,20,8033015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,16,11,8033016,0,0,32,0,24,0,0,0,0,0,0,26,0,26,0,0,34,0,0,0,0,0,0,0,0,0,0
110,8,33,16,12,8033016,0,0,32,0,24,0,0,0,0,0,0,25,0,25,0,0,31,0,0,0,0,0,0,0,0,0,0
110,8,33,16,13,8033016,0,0,32,0,24,0,0,0,0,0,0,25,0,25,0,0,33,0,0,0,0,0,0,0,0,0,0
110,8,33,16,14,8033016,0,0,32,0,24,0,0,0,0,0,0,26,0,26,0,0,33,0,0,0,0,0,0,0,0,0,0
110,8,33,16,15,8033016,0,0,32,0,24,0,0,0,0,0,0,27,0,27,0,0,34,0,0,0,0,0,0,0,0,0,0
110,8,33,16,16,8033016,0,0,32,0,24,0,0,0,0,0,0,27,0,27,0,0,35,0,0,0,0,0,0,0,0,0,0
110,8,33,16,17,8033016,0,0,32,0,24,0,0,0,0,0,0,26,0,26,0,0,35,0,0,0,0,0,0,0,0,0,0
110,8,33,16,18,8033016,0,0,32,0,24,0,0,0,0,0,0,25,0,25,0,0,31,0,0,0,0,0,0,0,0,0,0
110,8,33,16,19,8033016,0,0,32,0,24,0,0,0,0,0,0,25,0,25,0,0,32,0,0,0,0,0,0,0,0,0,0
110,8,33,16,20,8033016,0,0,32,0,24,0,0,0,0,0,0,24,0,24,0,0,32,0,0,0,0,0,0,0,0,0,0
110,8,33,17,11,8033017,28,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0
110,8,33,17,12,8033017,28,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0
110,8,33,17,13,8033017,28,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0
110,8,33,17,14,8033017,28,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0
110,8,33,17,15,8033017,28,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0
110,8,33,17,16,8033017,28,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0
110,8,33,17,17,8033017,28,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0
110,8,33,17,18,8033017,28,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0
110,8,33,17,19,8033017,28,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0
110,8,33,17,20,8033017,28,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0
110,8,33,18,11,8033018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,18,12,8033018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,18,13,8033018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,18,14,8033018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,18,15,8033018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,18,16,8033018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,18,17,8033018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,18,18,8033018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,18,19,8033018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,18,20,8033018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,19,11,8033019,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,19,12,8033019,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,19,13,8033019,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,19,14,8033019,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,19,15,8033019,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,19,16,8033019,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,19,17,8033019,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,19,18,8033019,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,8,33,19,19,8033019,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
