YEAR,DISTRICT,TRAFFIC_AREAS,STREET_NO,TIME_SHARING,AREA,S_ROADSIDE_HELP,S_ROADSIDE_POLICE,S_OUTSIDE_HELP,S_OUTSIDE_POLICE,D_ROADSIDE_HELP,D_ROADSIDE_POLICE,D_OUTSIDE_HELP,D_OUTSIDE_POLICE,
110,09,043,009,18,09043009,0,0,3,0,0,0,0,0,0
110,09,043,009,19,09043009,0,0,3,0,0,0,0,0,0
110,09,043,009,20,09043009,0,0,3,0,0,0,0,0,0
110,09,043,010,11,09043010,0,0,0,0,0,0,0,0,0
110,09,043,010,12,09043010,0,0,0,0,0,0,0,0,0
110,09,043,010,13,09043010,0,0,0,0,0,0,0,0,0
110,09,043,010,14,09043010,0,0,0,0,0,0,0,0,0
110,09,043,010,15,09043010,0,0,0,0,0,0,0,0,0
110,09,043,010,16,09043010,0,0,0,0,0,0,0,0,0
110,09,043,010,17,09043010,0,0,0,0,0,0,0,0,0
110,09,043,010,18,09043010,0,0,0,0,0,0,0,0,0
110,09,043,010,19,09043010,0,0,0,0,0,0,0,0,0
110,09,043,010,20,09043010,0,0,0,0,0,0,0,0,0
110,09,043,011,11,09043011,0,0,0,0,0,0,0,0,0
110,09,043,011,12,09043011,0,0,0,0,0,0,0,0,0
110,09,043,011,13,09043011,0,0,0,0,0,0,0,0,0
110,09,043,011,14,09043011,0,0,0,0,0,0,0,0,0
110,09,043,011,15,09043011,0,0,0,0,0,0,0,0,0
110,09,043,011,16,09043011,0,0,0,0,0,0,0,0,0
110,09,043,011,17,09043011,0,0,0,0,0,0,0,0,0
110,09,043,011,18,09043011,0,0,0,0,0,0,0,0,0
110,09,043,011,19,09043011,0,0,0,0,0,0,0,0,0
110,09,043,011,20,09043011,0,0,0,0,0,0,0,0,0
110,09,043,012,11,09043012,0,0,0,0,0,0,0,0,0
110,09,043,012,12,09043012,0,0,0,0,0,0,0,0,0
110,09,043,012,13,09043012,0,0,0,0,0,0,0,0,0
110,09,043,012,14,09043012,0,0,0,0,0,0,0,0,0
110,09,043,012,15,09043012,0,0,0,0,0,0,0,0,0
110,09,043,012,16,09043012,0,0,0,0,0,0,0,0,0
110,09,043,012,17,09043012,0,0,0,0,0,0,0,0,0
110,09,043,012,18,09043012,0,0,0,0,0,0,0,0,0
110,09,043,012,19,09043012,0,0,0,0,0,0,0,0,0
110,09,043,012,20,09043012,0,0,0,0,0,0,0,0,0
110,09,043,013,11,09043013,0,0,0,0,0,0,0,0,0
110,09,043,013,12,09043013,0,0,0,0,0,0,0,0,0
110,09,043,013,13,09043013,0,0,0,0,0,0,0,0,0
110,09,043,013,14,09043013,0,0,0,0,0,0,0,0,0
110,09,043,013,15,09043013,0,0,0,0,0,0,0,0,0
110,09,043,013,16,09043013,0,0,0,0,0,0,0,0,0
110,09,043,013,17,09043013,0,0,0,0,0,0,0,0,0
110,09,043,013,18,09043013,0,0,0,0,0,0,0,0,0
110,09,043,013,19,09043013,0,0,0,0,0,0,0,0,0
110,09,043,013,20,09043013,0,0,0,0,0,0,0,0,0
110,09,043,014,11,09043014,4,0,0,0,2,0,0,0,0
110,09,043,014,12,09043014,4,0,0,0,2,0,0,0,0
110,09,043,014,13,09043014,4,0,0,0,2,0,0,0,0
110,09,043,014,14,09043014,4,0,0,0,3,0,0,0,0
110,09,043,014,15,09043014,4,0,0,0,3,0,0,0,0
110,09,043,014,16,09043014,4,0,0,0,2,0,0,0,0
110,09,043,014,17,09043014,4,0,0,0,2,0,0,0,0
110,09,043,014,18,09043014,4,0,0,0,2,0,0,0,0
110,09,043,014,19,09043014,4,0,0,0,2,0,0,0,0
110,09,043,014,20,09043014,4,0,0,0,2,0,0,0,0
110,09,043,015,11,09043015,0,0,0,0,0,0,0,0,0
110,09,043,015,12,09043015,0,0,0,0,0,0,0,0,0
110,09,043,015,13,09043015,0,0,0,0,0,0,0,0,0
110,09,043,015,14,09043015,0,0,0,0,0,0,0,0,0
110,09,043,015,15,09043015,0,0,0,0,0,0,0,0,0
110,09,043,015,16,09043015,0,0,0,0,0,0,0,0,0
110,09,043,015,17,09043015,0,0,0,0,0,0,0,0,0
110,09,043,015,18,09043015,0,0,0,0,0,0,0,0,0
110,09,043,015,19,09043015,0,0,0,0,0,0,0,0,0
110,09,043,015,20,09043015,0,0,0,0,0,0,0,0,0
110,09,043,016,11,09043016,0,0,0,0,0,0,0,0,0
110,09,043,016,12,09043016,0,0,0,0,0,0,0,0,0
110,09,043,016,13,09043016,0,0,0,0,0,0,0,0,0
110,09,043,016,14,09043016,0,0,0,0,0,0,0,0,0
110,09,043,016,15,09043016,0,0,0,0,0,0,0,0,0
110,09,043,016,16,09043016,0,0,0,0,0,0,0,0,0
110,09,043,016,17,09043016,0,0,0,0,0,0,0,0,0
110,09,043,016,18,09043016,0,0,0,0,0,0,0,0,0
110,09,043,016,19,09043016,0,0,0,0,0,0,0,0,0
110,09,043,016,20,09043016,0,0,0,0,0,0,0,0,0
110,09,049,001,11,09049001,0,0,0,0,0,0,0,0,0
110,09,049,001,12,09049001,0,0,0,0,0,0,0,0,0
110,09,049,001,13,09049001,0,0,0,0,0,0,0,0,0
110,09,049,001,14,09049001,0,0,0,0,0,0,0,0,0
110,09,049,001,15,09049001,0,0,0,0,0,0,0,0,0
110,09,049,001,16,09049001,0,0,0,0,0,0,0,0,0
110,09,049,001,17,09049001,0,0,0,0,0,0,0,0,0
110,09,049,001,18,09049001,0,0,0,0,0,0,0,0,0
110,09,049,001,19,09049001,0,0,0,0,0,0,0,0,0
110,09,049,001,20,09049001,0,0,0,0,0,0,0,0,0
110,09,049,002,11,09049002,3,0,0,0,0,0,0,0,0
110,09,049,002,12,09049002,3,0,0,0,0,0,0,0,0
110,09,049,002,13,09049002,3,0,0,0,0,0,0,0,0
110,09,049,002,14,09049002,3,0,0,0,0,0,0,0,0
110,09,049,002,15,09049002,3,0,0,0,0,0,0,0,0
110,09,049,002,16,09049002,3,0,0,0,0,0,0,0,0
110,09,049,002,17,09049002,3,0,0,0,0,0,0,0,0
110,09,049,002,18,09049002,3,0,0,0,0,0,0,0,0
110,09,049,002,19,09049002,3,0,0,0,0,0,0,0,0
110,09,049,002,20,09049002,3,0,0,0,0,0,0,0,0
110,09,049,003,11,09049003,0,0,0,0,0,0,0,0,0
110,09,049,003,12,09049003,0,0,0,0,0,0,0,0,0
110,09,049,003,13,09049003,0,0,0,0,0,0,0,0,0
110,09,049,003,14,09049003,0,0,0,0,0,0,0,0,0
110,09,049,003,15,09049003,0,0,0,0,0,0,0,0,0
110,09,049,003,16,09049003,0,0,0,0,0,0,0,0,0
110,09,049,003,17,09049003,0,0,0,0,0,0,0,0,0
110,09,049,003,18,09049003,0,0,0,0,0,0,0,0,0
110,09,049,003,19,09049003,0,0,0,0,0,0,0,0,0
110,09,049,003,20,09049003,0,0,0,0,0,0,0,0,0
110,09,049,004,11,09049004,0,0,0,0,0,0,0,0,0
110,09,049,004,12,09049004,0,0,0,0,0,0,0,0,0
110,09,049,004,13,09049004,0,0,0,0,0,0,0,0,0
110,09,049,004,14,09049004,0,0,0,0,0,0,0,0,0
110,09,049,004,15,09049004,0,0,0,0,0,0,0,0,0
110,09,049,004,16,09049004,0,0,0,0,0,0,0,0,0
110,09,049,004,17,09049004,0,0,0,0,0,0,0,0,0
110,09,049,004,18,09049004,0,0,0,0,0,0,0,0,0
110,09,049,004,19,09049004,0,0,0,0,0,0,0,0,0
110,09,049,004,20,09049004,0,0,0,0,0,0,0,0,0
110,09,049,005,11,09049005,0,0,0,0,0,0,0,0,0
110,09,049,005,12,09049005,0,0,0,0,0,0,0,0,0
110,09,049,005,13,09049005,0,0,0,0,0,0,0,0,0
110,09,049,005,14,09049005,0,0,0,0,0,0,0,0,0
110,09,049,005,15,09049005,0,0,0,0,0,0,0,0,0
110,09,049,005,16,09049005,0,0,0,0,0,0,0,0,0
110,09,049,005,17,09049005,0,0,0,0,0,0,0,0,0
110,09,049,005,18,09049005,0,0,0,0,0,0,0,0,0
110,09,049,005,19,09049005,0,0,0,0,0,0,0,0,0
110,09,049,005,20,09049005,0,0,0,0,0,0,0,0,0
110,09,049,006,11,09049006,0,0,0,0,0,0,0,0,0
110,09,049,006,12,09049006,0,0,0,0,0,0,0,0,0
110,09,049,006,13,09049006,0,0,0,0,0,0,0,0,0
110,09,049,006,14,09049006,0,0,0,0,0,0,0,0,0
110,09,049,006,15,09049006,0,0,0,0,0,0,0,0,0
110,09,049,006,16,09049006,0,0,0,0,0,0,0,0,0
110,09,049,006,17,09049006,0,0,0,0,0,0,0,0,0
110,09,049,006,18,09049006,0,0,0,0,0,0,0,0,0
110,09,049,006,19,09049006,0,0,0,0,0,0,0,0,0
110,09,049,006,20,09049006,0,0,0,0,0,0,0,0,0
110,09,049,007,11,09049007,0,0,0,0,0,0,0,0,0
110,09,049,007,12,09049007,0,0,0,0,0,0,0,0,0
110,09,049,007,13,09049007,0,0,0,0,0,0,0,0,0
110,09,049,007,14,09049007,0,0,0,0,0,0,0,0,0
110,09,049,007,15,09049007,0,0,0,0,0,0,0,0,0
110,09,049,007,16,09049007,0,0,0,0,0,0,0,0,0
110,09,049,007,17,09049007,0,0,0,0,0,0,0,0,0
110,09,049,007,18,09049007,0,0,0,0,0,0,0,0,0
110,09,049,007,19,09049007,0,0,0,0,0,0,0,0,0
110,09,049,007,20,09049007,0,0,0,0,0,0,0,0,0
110,09,049,008,11,09049008,0,0,5,0,0,0,0,0,0
110,09,049,008,12,09049008,0,0,5,0,0,0,0,0,0
110,09,049,008,13,09049008,0,0,5,0,0,0,0,0,0
110,09,049,008,14,09049008,0,0,5,0,0,0,0,0,0
110,09,049,008,15,09049008,0,0,5,0,0,0,0,0,0
110,09,049,008,16,09049008,0,0,5,0,0,0,0,0,0
110,09,049,008,17,09049008,0,0,5,0,0,0,0,0,0
110,09,049,008,18,09049008,0,0,5,0,0,0,0,0,0
110,09,049,008,19,09049008,0,0,5,0,0,0,0,0,0
110,09,049,008,20,09049008,0,0,5,0,0,0,0,0,0
110,09,050,001,11,09050001,0,0,0,0,0,0,0,0,0
110,09,050,001,12,09050001,0,0,0,0,0,0,0,0,0
110,09,050,001,13,09050001,0,0,0,0,0,0,0,0,0
110,09,050,001,14,09050001,0,0,0,0,0,0,0,0,0
110,09,050,001,15,09050001,0,0,0,0,0,0,0,0,0
110,09,050,001,16,09050001,0,0,0,0,0,0,0,0,0
110,09,050,001,17,09050001,0,0,0,0,0,0,0,0,0
110,09,050,001,18,09050001,0,0,0,0,0,0,0,0,0
110,09,050,001,19,09050001,0,0,0,0,0,0,0,0,0
110,09,050,001,20,09050001,0,0,0,0,0,0,0,0,0
110,09,050,002,11,09050002,0,0,0,0,0,0,0,0,0
110,09,050,002,12,09050002,0,0,0,0,0,0,0,0,0
110,09,050,002,13,09050002,0,0,0,0,0,0,0,0,0
110,09,050,002,14,09050002,0,0,0,0,0,0,0,0,0
110,09,050,002,15,09050002,0,0,0,0,0,0,0,0,0
110,09,050,002,16,09050002,0,0,0,0,0,0,0,0,0
110,09,050,002,17,09050002,0,0,0,0,0,0,0,0,0
110,09,050,002,18,09050002,0,0,0,0,0,0,0,0,0
110,09,050,002,19,09050002,0,0,0,0,0,0,0,0,0
110,09,050,002,20,09050002,0,0,0,0,0,0,0,0,0
110,09,050,003,11,09050003,0,0,0,0,0,0,0,0,0
110,09,050,003,12,09050003,0,0,0,0,0,0,0,0,0
110,09,050,003,13,09050003,0,0,0,0,0,0,0,0,0
110,09,050,003,14,09050003,0,0,0,0,0,0,0,0,0
110,09,050,003,15,09050003,0,0,0,0,0,0,0,0,0
110,09,050,003,16,09050003,0,0,0,0,0,0,0,0,0
110,09,050,003,17,09050003,0,0,0,0,0,0,0,0,0
110,09,050,003,18,09050003,0,0,0,0,0,0,0,0,0
110,09,050,003,19,09050003,0,0,0,0,0,0,0,0,0
110,09,050,003,20,09050003,0,0,0,0,0,0,0,0,0
110,09,050,004,11,09050004,0,0,0,0,0,0,0,0,0
110,09,050,004,12,09050004,0,0,0,0,0,0,0,0,0
110,09,050,004,13,09050004,0,0,0,0,0,0,0,0,0
110,09,050,004,14,09050004,0,0,0,0,0,0,0,0,0
110,09,050,004,15,09050004,0,0,0,0,0,0,0,0,0
110,09,050,004,16,09050004,0,0,0,0,0,0,0,0,0
110,09,050,004,17,09050004,0,0,0,0,0,0,0,0,0
110,09,050,004,18,09050004,0,0,0,0,0,0,0,0,0
110,09,050,004,19,09050004,0,0,0,0,0,0,0,0,0
110,09,050,004,20,09050004,0,0,0,0,0,0,0,0,0
110,09,050,005,11,09050005,0,0,0,0,0,0,0,0,0
110,09,050,005,12,09050005,0,0,0,0,0,0,0,0,0
110,09,050,005,13,09050005,0,0,0,0,0,0,0,0,0
110,09,050,005,14,09050005,0,0,0,0,0,0,0,0,0
110,09,050,005,15,09050005,0,0,0,0,0,0,0,0,0
110,09,050,005,16,09050005,0,0,0,0,0,0,0,0,0
110,09,050,005,17,09050005,0,0,0,0,0,0,0,0,0
110,09,050,005,18,09050005,0,0,0,0,0,0,0,0,0
110,09,050,005,19,09050005,0,0,0,0,0,0,0,0,0
110,09,050,005,20,09050005,0,0,0,0,0,0,0,0,0
110,09,050,006,11,09050006,0,0,0,0,0,0,0,0,0
110,09,050,006,12,09050006,0,0,0,0,0,0,0,0,0
110,09,050,006,13,09050006,0,0,0,0,0,0,0,0,0
110,09,050,006,14,09050006,0,0,0,0,0,0,0,0,0
110,09,050,006,15,09050006,0,0,0,0,0,0,0,0,0
110,09,050,006,16,09050006,0,0,0,0,0,0,0,0,0
110,09,050,006,17,09050006,0,0,0,0,0,0,0,0,0
110,09,050,006,18,09050006,0,0,0,0,0,0,0,0,0
110,09,050,006,19,09050006,0,0,0,0,0,0,0,0,0
110,09,050,006,20,09050006,0,0,0,0,0,0,0,0,0
110,09,050,007,11,09050007,0,0,0,0,0,0,0,0,0
110,09,050,007,12,09050007,0,0,0,0,0,0,0,0,0
110,09,050,007,13,09050007,0,0,0,0,0,0,0,0,0
110,09,050,007,14,09050007,0,0,0,0,0,0,0,0,0
110,09,050,007,15,09050007,0,0,0,0,0,0,0,0,0
110,09,050,007,16,09050007,0,0,0,0,0,0,0,0,0
110,09,050,007,17,09050007,0,0,0,0,0,0,0,0,0
110,09,050,007,18,09050007,0,0,0,0,0,0,0,0,0
110,09,050,007,19,09050007,0,0,0,0,0,0,0,0,0
110,09,050,007,20,09050007,0,0,0,0,0,0,0,0,0
110,09,050,008,11,09050008,0,0,0,0,0,0,0,0,0
110,09,050,008,12,09050008,0,0,0,0,0,0,0,0,0
110,09,050,008,13,09050008,0,0,0,0,0,0,0,0,0
110,09,050,008,14,09050008,0,0,0,0,0,0,0,0,0
110,09,050,008,15,09050008,0,0,0,0,0,0,0,0,0
110,09,050,008,16,09050008,0,0,0,0,0,0,0,0,0
110,09,050,008,17,09050008,0,0,0,0,0,0,0,0,0
110,09,050,008,18,09050008,0,0,0,0,0,0,0,0,0
110,09,050,008,19,09050008,0,0,0,0,0,0,0,0,0
110,09,050,008,20,09050008,0,0,0,0,0,0,0,0,0
110,09,050,009,11,09050009,0,0,0,0,0,0,0,0,0
110,09,050,009,12,09050009,0,0,0,0,0,0,0,0,0
110,09,050,009,13,09050009,0,0,0,0,0,0,0,0,0
110,09,050,009,14,09050009,0,0,0,0,0,0,0,0,0
110,09,050,009,15,09050009,0,0,0,0,0,0,0,0,0
110,09,050,009,16,09050009,0,0,0,0,0,0,0,0,0
110,09,050,009,17,09050009,0,0,0,0,0,0,0,0,0
110,09,050,009,18,09050009,0,0,0,0,0,0,0,0,0
110,09,050,009,19,09050009,0,0,0,0,0,0,0,0,0
110,09,050,009,20,09050009,0,0,0,0,0,0,0,0,0
110,09,050,010,11,09050010,0,0,0,0,0,0,0,0,0
110,09,050,010,12,09050010,0,0,0,0,0,0,0,0,0
110,09,050,010,13,09050010,0,0,0,0,0,0,0,0,0
110,09,050,010,14,09050010,0,0,0,0,0,0,0,0,0
110,09,050,010,15,09050010,0,0,0,0,0,0,0,0,0
110,09,050,010,16,09050010,0,0,0,0,0,0,0,0,0
110,09,050,010,17,09050010,0,0,0,0,0,0,0,0,0
110,09,050,010,18,09050010,0,0,0,0,0,0,0,0,0
110,09,050,010,19,09050010,0,0,0,0,0,0,0,0,0
110,09,050,010,20,09050010,0,0,0,0,0,0,0,0,0
110,09,050,011,11,09050011,0,0,0,0,0,0,0,0,0
110,09,050,011,12,09050011,0,0,0,0,0,0,0,0,0
110,09,050,011,13,09050011,0,0,0,0,0,0,0,0,0
110,09,050,011,14,09050011,0,0,0,0,0,0,0,0,0
110,09,050,011,15,09050011,0,0,0,0,0,0,0,0,0
110,09,050,011,16,09050011,0,0,0,0,0,0,0,0,0
110,09,050,011,17,09050011,0,0,0,0,0,0,0,0,0
110,09,050,011,18,09050011,0,0,0,0,0,0,0,0,0
110,09,050,011,19,09050011,0,0,0,0,0,0,0,0,0
110,09,050,011,20,09050011,0,0,0,0,0,0,0,0,0
110,09,050,012,11,09050012,0,0,0,0,0,0,0,0,0
110,09,050,012,12,09050012,0,0,0,0,0,0,0,0,0
110,09,050,012,13,09050012,0,0,0,0,0,0,0,0,0
110,09,050,012,14,09050012,0,0,0,0,0,0,0,0,0
110,09,050,012,15,09050012,0,0,0,0,0,0,0,0,0
110,09,050,012,16,09050012,0,0,0,0,0,0,0,0,0
110,09,050,012,17,09050012,0,0,0,0,0,0,0,0,0
110,09,050,012,18,09050012,0,0,0,0,0,0,0,0,0
110,09,050,012,19,09050012,0,0,0,0,0,0,0,0,0
110,09,050,012,20,09050012,0,0,0,0,0,0,0,0,0
110,09,050,013,11,09050013,0,0,0,0,0,0,0,0,0
110,09,050,013,12,09050013,0,0,0,0,0,0,0,0,0
110,09,050,013,13,09050013,0,0,0,0,0,0,0,0,0
110,09,050,013,14,09050013,0,0,0,0,0,0,0,0,0
110,09,050,013,15,09050013,0,0,0,0,0,0,0,0,0
110,09,050,013,16,09050013,0,0,0,0,0,0,0,0,0
110,09,050,013,17,09050013,0,0,0,0,0,0,0,0,0
110,09,050,013,18,09050013,0,0,0,0,0,0,0,0,0
