YEAR,DISTRICT,TRAFFIC_AREAS,STREET_NO,TIME_SHARING,AREA,S_ROADSIDE,S_OUTSIDE,D_LEGAL_MEDIUM,D_LEGAL_LARGE,D_LEGAL_TRUCK,D_LEGAL_OTHER,D_ILLEGAL_MEDIUM,D_ILLEGAL_LARGE,D_ILLEGAL_TRUCK,D_ILLEGAL_OTHER,D_OUTSIDE_MEDIUM,D_OUTSIDE_LARGE,D_OUTSIDE_TRUCK,D_OUTSIDE_OTHER
111,17,008,009,13,17008009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,009,17,17008009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,009,18,17008009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,009,19,17008009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,009,20,17008009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,009,21,17008009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,010,09,17008010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,010,10,17008010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,010,11,17008010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,010,12,17008010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,010,13,17008010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,010,17,17008010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,010,18,17008010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,010,19,17008010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,010,20,17008010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,010,21,17008010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,011,09,17008011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,011,10,17008011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,011,11,17008011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,011,12,17008011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,011,13,17008011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,011,17,17008011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,011,18,17008011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,011,19,17008011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,011,20,17008011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,011,21,17008011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,012,09,17008012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,012,10,17008012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,012,11,17008012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,012,12,17008012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,012,13,17008012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,012,17,17008012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,012,18,17008012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,012,19,17008012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,012,20,17008012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,012,21,17008012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,013,09,17008013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,013,10,17008013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,013,11,17008013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,013,12,17008013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,013,13,17008013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,013,17,17008013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,013,18,17008013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,013,19,17008013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,013,20,17008013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,013,21,17008013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,014,09,17008014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,014,10,17008014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,014,11,17008014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,014,12,17008014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,014,13,17008014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,014,17,17008014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,014,18,17008014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,014,19,17008014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,014,20,17008014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,014,21,17008014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,015,09,17008015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,015,10,17008015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,015,11,17008015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,015,12,17008015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,015,13,17008015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,015,17,17008015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,015,18,17008015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,015,19,17008015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,015,20,17008015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,015,21,17008015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,016,09,17008016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,016,10,17008016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,016,11,17008016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,016,12,17008016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,016,13,17008016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,016,17,17008016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,016,18,17008016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,016,19,17008016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,016,20,17008016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,016,21,17008016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,017,09,17008017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,017,10,17008017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,017,11,17008017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,017,12,17008017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,017,13,17008017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,017,17,17008017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,017,18,17008017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,017,19,17008017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,017,20,17008017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,017,21,17008017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,018,09,17008018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,018,10,17008018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,018,11,17008018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,018,12,17008018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,018,13,17008018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,018,17,17008018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,018,18,17008018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,018,19,17008018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,018,20,17008018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,018,21,17008018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,019,09,17008019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,019,10,17008019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,019,11,17008019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,019,12,17008019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,019,13,17008019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,019,17,17008019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,019,18,17008019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,019,19,17008019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,019,20,17008019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,019,21,17008019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,020,09,17008020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,020,10,17008020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,020,11,17008020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,020,12,17008020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,020,13,17008020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,020,17,17008020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,020,18,17008020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,020,19,17008020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,020,20,17008020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,020,21,17008020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,021,09,17008021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,021,10,17008021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,021,11,17008021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,021,12,17008021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,021,13,17008021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,021,17,17008021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,021,18,17008021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,021,19,17008021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,021,20,17008021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,021,21,17008021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,022,09,17008022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,022,10,17008022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,022,11,17008022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,022,12,17008022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,022,13,17008022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,022,17,17008022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,022,18,17008022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,022,19,17008022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,022,20,17008022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,022,21,17008022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,023,09,17008023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,023,10,17008023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,023,11,17008023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,023,12,17008023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,023,13,17008023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,023,17,17008023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,023,18,17008023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,023,19,17008023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,023,20,17008023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,023,21,17008023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,024,09,17008024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,024,10,17008024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,024,11,17008024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,024,12,17008024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,024,13,17008024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,024,17,17008024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,024,18,17008024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,024,19,17008024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,024,20,17008024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,024,21,17008024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,025,09,17008025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,025,10,17008025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,025,11,17008025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,025,12,17008025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,025,13,17008025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,025,17,17008025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,025,18,17008025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,025,19,17008025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,025,20,17008025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,025,21,17008025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,026,09,17008026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,026,10,17008026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,026,11,17008026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,026,12,17008026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,026,13,17008026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,026,17,17008026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,026,18,17008026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,026,19,17008026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,026,20,17008026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,026,21,17008026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,027,09,17008027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,027,10,17008027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,027,11,17008027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,027,12,17008027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,027,13,17008027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,027,17,17008027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,027,18,17008027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,027,19,17008027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,027,20,17008027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,027,21,17008027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,028,09,17008028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,028,10,17008028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,028,11,17008028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,028,12,17008028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,028,13,17008028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,028,17,17008028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,028,18,17008028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,028,19,17008028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,028,20,17008028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,028,21,17008028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,029,09,17008029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,029,10,17008029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,029,11,17008029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,029,12,17008029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,029,13,17008029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,029,17,17008029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,029,18,17008029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,029,19,17008029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,029,20,17008029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,029,21,17008029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,030,09,17008030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,030,10,17008030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,030,11,17008030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,030,12,17008030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,030,13,17008030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,030,17,17008030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,030,18,17008030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,030,19,17008030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,030,20,17008030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,030,21,17008030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,031,09,17008031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,031,10,17008031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,031,11,17008031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,031,12,17008031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,031,13,17008031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,031,17,17008031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,031,18,17008031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,031,19,17008031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,031,20,17008031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,031,21,17008031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,032,09,17008032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,032,10,17008032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,032,11,17008032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,032,12,17008032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,032,13,17008032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,032,17,17008032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,032,18,17008032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,032,19,17008032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,032,20,17008032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,032,21,17008032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,033,09,17008033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,033,10,17008033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,033,11,17008033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,033,12,17008033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,033,13,17008033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,033,17,17008033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,033,18,17008033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,033,19,17008033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,033,20,17008033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,033,21,17008033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,034,09,17008034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,034,10,17008034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,034,11,17008034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,034,12,17008034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,034,13,17008034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,034,17,17008034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,17,008,034,18,17008034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
