YEAR,DISTRICT,TRAFFIC_AREAS,STREET_NO,TIME_SHARING,AREA,S_ROADSIDE_HELP,S_ROADSIDE_POLICE,S_OUTSIDE_HELP,S_OUTSIDE_POLICE,D_ROADSIDE_HELP,D_ROADSIDE_POLICE,D_OUTSIDE_HELP,D_OUTSIDE_POLICE
111,21,004,021,09,21004021,0,0,0,0,0,0,0,0,0
111,21,004,021,10,21004021,0,0,0,0,0,0,0,0,0
111,21,004,021,11,21004021,0,0,0,0,0,0,0,0,0
111,21,004,021,12,21004021,0,0,0,0,0,0,0,0,0
111,21,004,021,13,21004021,0,0,0,0,0,0,0,0,0
111,21,004,021,17,21004021,0,0,0,0,0,0,0,0,0
111,21,004,021,18,21004021,0,0,0,0,0,0,0,0,0
111,21,004,021,19,21004021,0,0,0,0,0,0,0,0,0
111,21,004,021,20,21004021,0,0,0,0,0,0,0,0,0
111,21,004,021,21,21004021,0,0,0,0,0,0,0,0,0
111,21,004,022,09,21004022,0,0,0,0,0,0,0,0,0
111,21,004,022,10,21004022,0,0,0,0,0,0,0,0,0
111,21,004,022,11,21004022,0,0,0,0,0,0,0,0,0
111,21,004,022,12,21004022,0,0,0,0,0,0,0,0,0
111,21,004,022,13,21004022,0,0,0,0,0,0,0,0,0
111,21,004,022,17,21004022,0,0,0,0,0,0,0,0,0
111,21,004,022,18,21004022,0,0,0,0,0,0,0,0,0
111,21,004,022,19,21004022,0,0,0,0,0,0,0,0,0
111,21,004,022,20,21004022,0,0,0,0,0,0,0,0,0
111,21,004,022,21,21004022,0,0,0,0,0,0,0,0,0
111,21,004,023,09,21004023,0,0,0,0,0,0,0,0,0
111,21,004,023,10,21004023,0,0,0,0,0,0,0,0,0
111,21,004,023,11,21004023,0,0,0,0,0,0,0,0,0
111,21,004,023,12,21004023,0,0,0,0,0,0,0,0,0
111,21,004,023,13,21004023,0,0,0,0,0,0,0,0,0
111,21,004,023,17,21004023,0,0,0,0,0,0,0,0,0
111,21,004,023,18,21004023,0,0,0,0,0,0,0,0,0
111,21,004,023,19,21004023,0,0,0,0,0,0,0,0,0
111,21,004,023,20,21004023,0,0,0,0,0,0,0,0,0
111,21,004,023,21,21004023,0,0,0,0,0,0,0,0,0
111,21,004,024,09,21004024,0,0,0,0,0,0,0,0,0
111,21,004,024,10,21004024,0,0,0,0,0,0,0,0,0
111,21,004,024,11,21004024,0,0,0,0,0,0,0,0,0
111,21,004,024,12,21004024,0,0,0,0,0,0,0,0,0
111,21,004,024,13,21004024,0,0,0,0,0,0,0,0,0
111,21,004,024,17,21004024,0,0,0,0,0,0,0,0,0
111,21,004,024,18,21004024,0,0,0,0,0,0,0,0,0
111,21,004,024,19,21004024,0,0,0,0,0,0,0,0,0
111,21,004,024,20,21004024,0,0,0,0,0,0,0,0,0
111,21,004,024,21,21004024,0,0,0,0,0,0,0,0,0
111,21,004,025,09,21004025,0,0,0,0,0,0,0,0,0
111,21,004,025,10,21004025,0,0,0,0,0,0,0,0,0
111,21,004,025,11,21004025,0,0,0,0,0,0,0,0,0
111,21,004,025,12,21004025,0,0,0,0,0,0,0,0,0
111,21,004,025,13,21004025,0,0,0,0,0,0,0,0,0
111,21,004,025,17,21004025,0,0,0,0,0,0,0,0,0
111,21,004,025,18,21004025,0,0,0,0,0,0,0,0,0
111,21,004,025,19,21004025,0,0,0,0,0,0,0,0,0
111,21,004,025,20,21004025,0,0,0,0,0,0,0,0,0
111,21,004,025,21,21004025,0,0,0,0,0,0,0,0,0
111,21,004,026,09,21004026,0,0,0,0,0,0,0,0,0
111,21,004,026,10,21004026,0,0,0,0,0,0,0,0,0
111,21,004,026,11,21004026,0,0,0,0,0,0,0,0,0
111,21,004,026,12,21004026,0,0,0,0,0,0,0,0,0
111,21,004,026,13,21004026,0,0,0,0,0,0,0,0,0
111,21,004,026,17,21004026,0,0,0,0,0,0,0,0,0
111,21,004,026,18,21004026,0,0,0,0,0,0,0,0,0
111,21,004,026,19,21004026,0,0,0,0,0,0,0,0,0
111,21,004,026,20,21004026,0,0,0,0,0,0,0,0,0
111,21,004,026,21,21004026,0,0,0,0,0,0,0,0,0
111,21,004,027,09,21004027,0,0,0,0,0,0,0,0,0
111,21,004,027,10,21004027,0,0,0,0,0,0,0,0,0
111,21,004,027,11,21004027,0,0,0,0,0,0,0,0,0
111,21,004,027,12,21004027,0,0,0,0,0,0,0,0,0
111,21,004,027,13,21004027,0,0,0,0,0,0,0,0,0
111,21,004,027,17,21004027,0,0,0,0,0,0,0,0,0
111,21,004,027,18,21004027,0,0,0,0,0,0,0,0,0
111,21,004,027,19,21004027,0,0,0,0,0,0,0,0,0
111,21,004,027,20,21004027,0,0,0,0,0,0,0,0,0
111,21,004,027,21,21004027,0,0,0,0,0,0,0,0,0
111,21,004,028,09,21004028,0,0,0,0,0,0,0,0,0
111,21,004,028,10,21004028,0,0,0,0,0,0,0,0,0
111,21,004,028,11,21004028,0,0,0,0,0,0,0,0,0
111,21,004,028,12,21004028,0,0,0,0,0,0,0,0,0
111,21,004,028,13,21004028,0,0,0,0,0,0,0,0,0
111,21,004,028,17,21004028,0,0,0,0,0,0,0,0,0
111,21,004,028,18,21004028,0,0,0,0,0,0,0,0,0
111,21,004,028,19,21004028,0,0,0,0,0,0,0,0,0
111,21,004,028,20,21004028,0,0,0,0,0,0,0,0,0
111,21,004,028,21,21004028,0,0,0,0,0,0,0,0,0
111,21,004,029,09,21004029,0,0,0,0,0,0,0,0,0
111,21,004,029,10,21004029,0,0,0,0,0,0,0,0,0
111,21,004,029,11,21004029,0,0,0,0,0,0,0,0,0
111,21,004,029,12,21004029,0,0,0,0,0,0,0,0,0
111,21,004,029,13,21004029,0,0,0,0,0,0,0,0,0
111,21,004,029,17,21004029,0,0,0,0,0,0,0,0,0
111,21,004,029,18,21004029,0,0,0,0,0,0,0,0,0
111,21,004,029,19,21004029,0,0,0,0,0,0,0,0,0
111,21,004,029,20,21004029,0,0,0,0,0,0,0,0,0
111,21,004,029,21,21004029,0,0,0,0,0,0,0,0,0
111,21,004,030,09,21004030,0,0,0,0,0,0,0,0,0
111,21,004,030,10,21004030,0,0,0,0,0,0,0,0,0
111,21,004,030,11,21004030,0,0,0,0,0,0,0,0,0
111,21,004,030,12,21004030,0,0,0,0,0,0,0,0,0
111,21,004,030,13,21004030,0,0,0,0,0,0,0,0,0
111,21,004,030,17,21004030,0,0,0,0,0,0,0,0,0
111,21,004,030,18,21004030,0,0,0,0,0,0,0,0,0
111,21,004,030,19,21004030,0,0,0,0,0,0,0,0,0
111,21,004,030,20,21004030,0,0,0,0,0,0,0,0,0
111,21,004,030,21,21004030,0,0,0,0,0,0,0,0,0
111,21,004,031,09,21004031,0,0,0,0,0,0,0,0,0
111,21,004,031,10,21004031,0,0,0,0,0,0,0,0,0
111,21,004,031,11,21004031,0,0,0,0,0,0,0,0,0
111,21,004,031,12,21004031,0,0,0,0,0,0,0,0,0
111,21,004,031,13,21004031,0,0,0,0,0,0,0,0,0
111,21,004,031,17,21004031,0,0,0,0,0,0,0,0,0
111,21,004,031,18,21004031,0,0,0,0,0,0,0,0,0
111,21,004,031,19,21004031,0,0,0,0,0,0,0,0,0
111,21,004,031,20,21004031,0,0,0,0,0,0,0,0,0
111,21,004,031,21,21004031,0,0,0,0,0,0,0,0,0
111,21,004,032,09,21004032,0,0,0,0,0,0,0,0,0
111,21,004,032,10,21004032,0,0,0,0,0,0,0,0,0
111,21,004,032,11,21004032,0,0,0,0,0,0,0,0,0
111,21,004,032,12,21004032,0,0,0,0,0,0,0,0,0
111,21,004,032,13,21004032,0,0,0,0,0,0,0,0,0
111,21,004,032,17,21004032,0,0,0,0,0,0,0,0,0
111,21,004,032,18,21004032,0,0,0,0,0,0,0,0,0
111,21,004,032,19,21004032,0,0,0,0,0,0,0,0,0
111,21,004,032,20,21004032,0,0,0,0,0,0,0,0,0
111,21,004,032,21,21004032,0,0,0,0,0,0,0,0,0
111,21,004,033,09,21004033,0,0,0,0,0,0,0,0,0
111,21,004,033,10,21004033,0,0,0,0,0,0,0,0,0
111,21,004,033,11,21004033,0,0,0,0,0,0,0,0,0
111,21,004,033,12,21004033,0,0,0,0,0,0,0,0,0
111,21,004,033,13,21004033,0,0,0,0,0,0,0,0,0
111,21,004,033,17,21004033,0,0,0,0,0,0,0,0,0
111,21,004,033,18,21004033,0,0,0,0,0,0,0,0,0
111,21,004,033,19,21004033,0,0,0,0,0,0,0,0,0
111,21,004,033,20,21004033,0,0,0,0,0,0,0,0,0
111,21,004,033,21,21004033,0,0,0,0,0,0,0,0,0
111,21,004,034,09,21004034,0,0,0,0,0,0,0,0,0
111,21,004,034,10,21004034,0,0,0,0,0,0,0,0,0
111,21,004,034,11,21004034,0,0,0,0,0,0,0,0,0
111,21,004,034,12,21004034,0,0,0,0,0,0,0,0,0
111,21,004,034,13,21004034,0,0,0,0,0,0,0,0,0
111,21,004,034,17,21004034,0,0,0,0,0,0,0,0,0
111,21,004,034,18,21004034,0,0,0,0,0,0,0,0,0
111,21,004,034,19,21004034,0,0,0,0,0,0,0,0,0
111,21,004,034,20,21004034,0,0,0,0,0,0,0,0,0
111,21,004,034,21,21004034,0,0,0,0,0,0,0,0,0
111,21,004,035,09,21004035,0,0,0,0,0,0,0,0,0
111,21,004,035,10,21004035,0,0,0,0,0,0,0,0,0
111,21,004,035,11,21004035,0,0,0,0,0,0,0,0,0
111,21,004,035,12,21004035,0,0,0,0,0,0,0,0,0
111,21,004,035,13,21004035,0,0,0,0,0,0,0,0,0
111,21,004,035,17,21004035,0,0,0,0,0,0,0,0,0
111,21,004,035,18,21004035,0,0,0,0,0,0,0,0,0
111,21,004,035,19,21004035,0,0,0,0,0,0,0,0,0
111,21,004,035,20,21004035,0,0,0,0,0,0,0,0,0
111,21,004,035,21,21004035,0,0,0,0,0,0,0,0,0
111,21,004,036,09,21004036,0,0,0,0,0,0,0,0,0
111,21,004,036,10,21004036,0,0,0,0,0,0,0,0,0
111,21,004,036,11,21004036,0,0,0,0,0,0,0,0,0
111,21,004,036,12,21004036,0,0,0,0,0,0,0,0,0
111,21,004,036,13,21004036,0,0,0,0,0,0,0,0,0
111,21,004,036,17,21004036,0,0,0,0,0,0,0,0,0
111,21,004,036,18,21004036,0,0,0,0,0,0,0,0,0
111,21,004,036,19,21004036,0,0,0,0,0,0,0,0,0
111,21,004,036,20,21004036,0,0,0,0,0,0,0,0,0
111,21,004,036,21,21004036,0,0,0,0,0,0,0,0,0
111,21,004,037,09,21004037,0,0,0,0,0,0,0,0,0
111,21,004,037,10,21004037,0,0,0,0,0,0,0,0,0
111,21,004,037,11,21004037,0,0,0,0,0,0,0,0,0
111,21,004,037,12,21004037,0,0,0,0,0,0,0,0,0
111,21,004,037,13,21004037,0,0,0,0,0,0,0,0,0
111,21,004,037,17,21004037,0,0,0,0,0,0,0,0,0
111,21,004,037,18,21004037,0,0,0,0,0,0,0,0,0
111,21,004,037,19,21004037,0,0,0,0,0,0,0,0,0
111,21,004,037,20,21004037,0,0,0,0,0,0,0,0,0
111,21,004,037,21,21004037,0,0,0,0,0,0,0,0,0
111,21,004,038,09,21004038,0,0,0,0,0,0,0,0,0
111,21,004,038,10,21004038,0,0,0,0,0,0,0,0,0
111,21,004,038,11,21004038,0,0,0,0,0,0,0,0,0
111,21,004,038,12,21004038,0,0,0,0,0,0,0,0,0
111,21,004,038,13,21004038,0,0,0,0,0,0,0,0,0
111,21,004,038,17,21004038,0,0,0,0,0,0,0,0,0
111,21,004,038,18,21004038,0,0,0,0,0,0,0,0,0
111,21,004,038,19,21004038,0,0,0,0,0,0,0,0,0
111,21,004,038,20,21004038,0,0,0,0,0,0,0,0,0
111,21,004,038,21,21004038,0,0,0,0,0,0,0,0,0
111,21,004,039,09,21004039,0,0,0,0,0,0,0,0,0
111,21,004,039,10,21004039,0,0,0,0,0,0,0,0,0
111,21,004,039,11,21004039,0,0,0,0,0,0,0,0,0
111,21,004,039,12,21004039,0,0,0,0,0,0,0,0,0
111,21,004,039,13,21004039,0,0,0,0,0,0,0,0,0
111,21,004,039,17,21004039,0,0,0,0,0,0,0,0,0
111,21,004,039,18,21004039,0,0,0,0,0,0,0,0,0
111,21,004,039,19,21004039,0,0,0,0,0,0,0,0,0
111,21,004,039,20,21004039,0,0,0,0,0,0,0,0,0
111,21,004,039,21,21004039,0,0,0,0,0,0,0,0,0
111,21,004,040,09,21004040,0,0,0,0,0,0,0,0,0
111,21,004,040,10,21004040,0,0,0,0,0,0,0,0,0
111,21,004,040,11,21004040,0,0,0,0,0,0,0,0,0
111,21,004,040,12,21004040,0,0,0,0,0,0,0,0,0
111,21,004,040,13,21004040,0,0,0,0,0,0,0,0,0
111,21,004,040,17,21004040,0,0,0,0,0,0,0,0,0
111,21,004,040,18,21004040,0,0,0,0,0,0,0,0,0
111,21,004,040,19,21004040,0,0,0,0,0,0,0,0,0
111,21,004,040,20,21004040,0,0,0,0,0,0,0,0,0
111,21,004,040,21,21004040,0,0,0,0,0,0,0,0,0
111,21,004,041,09,21004041,0,0,0,0,0,0,0,0,0
111,21,004,041,10,21004041,0,0,0,0,0,0,0,0,0
111,21,004,041,11,21004041,0,0,0,0,0,0,0,0,0
111,21,004,041,12,21004041,0,0,0,0,0,0,0,0,0
111,21,004,041,13,21004041,0,0,0,0,0,0,0,0,0
111,21,004,041,17,21004041,0,0,0,0,0,0,0,0,0
111,21,004,041,18,21004041,0,0,0,0,0,0,0,0,0
111,21,004,041,19,21004041,0,0,0,0,0,0,0,0,0
111,21,004,041,20,21004041,0,0,0,0,0,0,0,0,0
111,21,004,041,21,21004041,0,0,0,0,0,0,0,0,0
111,21,004,042,09,21004042,0,0,0,0,0,0,0,0,0
111,21,004,042,10,21004042,0,0,0,0,0,0,0,0,0
111,21,004,042,11,21004042,0,0,0,0,0,0,0,0,0
111,21,004,042,12,21004042,0,0,0,0,0,0,0,0,0
111,21,004,042,13,21004042,0,0,0,0,0,0,0,0,0
111,21,004,042,17,21004042,0,0,0,0,0,0,0,0,0
111,21,004,042,18,21004042,0,0,0,0,0,0,0,0,0
111,21,004,042,19,21004042,0,0,0,0,0,0,0,0,0
111,21,004,042,20,21004042,0,0,0,0,0,0,0,0,0
111,21,004,042,21,21004042,0,0,0,0,0,0,0,0,0
111,21,004,043,09,21004043,0,0,0,0,0,0,0,0,0
111,21,004,043,10,21004043,0,0,0,0,0,0,0,0,0
111,21,004,043,11,21004043,0,0,0,0,0,0,0,0,0
111,21,004,043,12,21004043,0,0,0,0,0,0,0,0,0
111,21,004,043,13,21004043,0,0,0,0,0,0,0,0,0
111,21,004,043,17,21004043,0,0,0,0,0,0,0,0,0
111,21,004,043,18,21004043,0,0,0,0,0,0,0,0,0
111,21,004,043,19,21004043,0,0,0,0,0,0,0,0,0
111,21,004,043,20,21004043,0,0,0,0,0,0,0,0,0
111,21,004,043,21,21004043,0,0,0,0,0,0,0,0,0
111,21,004,044,09,21004044,0,0,0,0,0,0,0,0,0
111,21,004,044,10,21004044,0,0,0,0,0,0,0,0,0
111,21,004,044,11,21004044,0,0,0,0,0,0,0,0,0
111,21,004,044,12,21004044,0,0,0,0,0,0,0,0,0
111,21,004,044,13,21004044,0,0,0,0,0,0,0,0,0
111,21,004,044,17,21004044,0,0,0,0,0,0,0,0,0
111,21,004,044,18,21004044,0,0,0,0,0,0,0,0,0
111,21,004,044,19,21004044,0,0,0,0,0,0,0,0,0
111,21,004,044,20,21004044,0,0,0,0,0,0,0,0,0
111,21,004,044,21,21004044,0,0,0,0,0,0,0,0,0
111,21,004,045,09,21004045,0,0,0,0,0,0,0,0,0
111,21,004,045,10,21004045,0,0,0,0,0,0,0,0,0
111,21,004,045,11,21004045,0,0,0,0,0,0,0,0,0
111,21,004,045,12,21004045,0,0,0,0,0,0,0,0,0
111,21,004,045,13,21004045,0,0,0,0,0,0,0,0,0
111,21,004,045,17,21004045,0,0,0,0,0,0,0,0,0
111,21,004,045,18,21004045,0,0,0,0,0,0,0,0,0
111,21,004,045,19,21004045,0,0,0,0,0,0,0,0,0
111,21,004,045,20,21004045,0,0,0,0,0,0,0,0,0
111,21,004,045,21,21004045,0,0,0,0,0,0,0,0,0
111,21,004,046,09,21004046,0,0,0,0,0,0,0,0,0
111,21,004,046,10,21004046,0,0,0,0,0,0,0,0,0
111,21,004,046,11,21004046,0,0,0,0,0,0,0,0,0
111,21,004,046,12,21004046,0,0,0,0,0,0,0,0,0
111,21,004,046,13,21004046,0,0,0,0,0,0,0,0,0
111,21,004,046,17,21004046,0,0,0,0,0,0,0,0,0
111,21,004,046,18,21004046,0,0,0,0,0,0,0,0,0
111,21,004,046,19,21004046,0,0,0,0,0,0,0,0,0
111,21,004,046,20,21004046,0,0,0,0,0,0,0,0,0
111,21,004,046,21,21004046,0,0,0,0,0,0,0,0,0
111,21,004,047,09,21004047,0,0,0,0,0,0,0,0,0
111,21,004,047,10,21004047,0,0,0,0,0,0,0,0,0
111,21,004,047,11,21004047,0,0,0,0,0,0,0,0,0
111,21,004,047,12,21004047,0,0,0,0,0,0,0,0,0
111,21,004,047,13,21004047,0,0,0,0,0,0,0,0,0
111,21,004,047,17,21004047,0,0,0,0,0,0,0,0,0
111,21,004,047,18,21004047,0,0,0,0,0,0,0,0,0
111,21,004,047,19,21004047,0,0,0,0,0,0,0,0,0
111,21,004,047,20,21004047,0,0,0,0,0,0,0,0,0
111,21,004,047,21,21004047,0,0,0,0,0,0,0,0,0
111,21,004,048,09,21004048,0,0,0,0,0,0,0,0,0
111,21,004,048,10,21004048,0,0,0,0,0,0,0,0,0
111,21,004,048,11,21004048,0,0,0,0,0,0,0,0,0
111,21,004,048,12,21004048,0,0,0,0,0,0,0,0,0
111,21,004,048,13,21004048,0,0,0,0,0,0,0,0,0
111,21,004,048,17,21004048,0,0,0,0,0,0,0,0,0
111,21,004,048,18,21004048,0,0,0,0,0,0,0,0,0
111,21,004,048,19,21004048,0,0,0,0,0,0,0,0,0
111,21,004,048,20,21004048,0,0,0,0,0,0,0,0,0
111,21,004,048,21,21004048,0,0,0,0,0,0,0,0,0
111,21,004,049,09,21004049,0,0,0,0,0,0,0,0,0
111,21,004,049,10,21004049,0,0,0,0,0,0,0,0,0
111,21,004,049,11,21004049,0,0,0,0,0,0,0,0,0
111,21,004,049,12,21004049,0,0,0,0,0,0,0,0,0
111,21,004,049,13,21004049,0,0,0,0,0,0,0,0,0
111,21,004,049,17,21004049,0,0,0,0,0,0,0,0,0
111,21,004,049,18,21004049,0,0,0,0,0,0,0,0,0
111,21,004,049,19,21004049,0,0,0,0,0,0,0,0,0
111,21,004,049,20,21004049,0,0,0,0,0,0,0,0,0
111,21,004,049,21,21004049,0,0,0,0,0,0,0,0,0
111,21,004,050,09,21004050,0,0,0,0,0,0,0,0,0
111,21,004,050,10,21004050,0,0,0,0,0,0,0,0,0
111,21,004,050,11,21004050,0,0,0,0,0,0,0,0,0
111,21,004,050,12,21004050,0,0,0,0,0,0,0,0,0
111,21,004,050,13,21004050,0,0,0,0,0,0,0,0,0
111,21,004,050,17,21004050,0,0,0,0,0,0,0,0,0
111,21,004,050,18,21004050,0,0,0,0,0,0,0,0,0
111,21,004,050,19,21004050,0,0,0,0,0,0,0,0,0
111,21,004,050,20,21004050,0,0,0,0,0,0,0,0,0
111,21,004,050,21,21004050,0,0,0,0,0,0,0,0,0
111,21,004,051,09,21004051,0,0,0,0,0,0,0,0,0
111,21,004,051,10,21004051,0,0,0,0,0,0,0,0,0
111,21,004,051,11,21004051,0,0,0,0,0,0,0,0,0
111,21,004,051,12,21004051,0,0,0,0,0,0,0,0,0
111,21,004,051,13,21004051,0,0,0,0,0,0,0,0,0
111,21,004,051,17,21004051,0,0,0,0,0,0,0,0,0
111,21,004,051,18,21004051,0,0,0,0,0,0,0,0,0
111,21,004,051,19,21004051,0,0,0,0,0,0,0,0,0
111,21,004,051,20,21004051,0,0,0,0,0,0,0,0,0
111,21,004,051,21,21004051,0,0,0,0,0,0,0,0,0
111,21,004,052,09,21004052,0,0,0,0,0,0,0,0,0
111,21,004,052,10,21004052,0,0,0,0,0,0,0,0,0
111,21,004,052,11,21004052,0,0,0,0,0,0,0,0,0
111,21,004,052,12,21004052,0,0,0,0,0,0,0,0,0
111,21,004,052,13,21004052,0,0,0,0,0,0,0,0,0
111,21,004,052,17,21004052,0,0,0,0,0,0,0,0,0
111,21,004,052,18,21004052,0,0,0,0,0,0,0,0,0
111,21,004,052,19,21004052,0,0,0,0,0,0,0,0,0
111,21,004,052,20,21004052,0,0,0,0,0,0,0,0,0
111,21,004,052,21,21004052,0,0,0,0,0,0,0,0,0
111,21,004,053,09,21004053,0,0,0,0,0,0,0,0,0
111,21,004,053,10,21004053,0,0,0,0,0,0,0,0,0
111,21,004,053,11,21004053,0,0,0,0,0,0,0,0,0
111,21,004,053,12,21004053,0,0,0,0,0,0,0,0,0
111,21,004,053,13,21004053,0,0,0,0,0,0,0,0,0
111,21,004,053,17,21004053,0,0,0,0,0,0,0,0,0
111,21,004,053,18,21004053,0,0,0,0,0,0,0,0,0
111,21,004,053,19,21004053,0,0,0,0,0,0,0,0,0
111,21,004,053,20,21004053,0,0,0,0,0,0,0,0,0
111,21,004,053,21,21004053,0,0,0,0,0,0,0,0,0
111,21,004,054,09,21004054,0,0,0,0,0,0,0,0,0
111,21,004,054,10,21004054,0,0,0,0,0,0,0,0,0
111,21,004,054,11,21004054,0,0,0,0,0,0,0,0,0
111,21,004,054,12,21004054,0,0,0,0,0,0,0,0,0
111,21,004,054,13,21004054,0,0,0,0,0,0,0,0,0
111,21,004,054,17,21004054,0,0,0,0,0,0,0,0,0
111,21,004,054,18,21004054,0,0,0,0,0,0,0,0,0
111,21,004,054,19,21004054,0,0,0,0,0,0,0,0,0
111,21,004,054,20,21004054,0,0,0,0,0,0,0,0,0
111,21,004,054,21,21004054,0,0,0,0,0,0,0,0,0
111,21,004,055,09,21004055,0,0,0,0,0,0,0,0,0
111,21,004,055,10,21004055,0,0,0,0,0,0,0,0,0
111,21,004,055,11,21004055,0,0,0,0,0,0,0,0,0
111,21,004,055,12,21004055,0,0,0,0,0,0,0,0,0
111,21,004,055,13,21004055,0,0,0,0,0,0,0,0,0
111,21,004,055,17,21004055,0,0,0,0,0,0,0,0,0
111,21,004,055,18,21004055,0,0,0,0,0,0,0,0,0
111,21,004,055,19,21004055,0,0,0,0,0,0,0,0,0
111,21,004,055,20,21004055,0,0,0,0,0,0,0,0,0
111,21,004,055,21,21004055,0,0,0,0,0,0,0,0,0
111,21,004,056,09,21004056,0,0,0,0,0,0,0,0,0
111,21,004,056,10,21004056,0,0,0,0,0,0,0,0,0
111,21,004,056,11,21004056,0,0,0,0,0,0,0,0,0
111,21,004,056,12,21004056,0,0,0,0,0,0,0,0,0
111,21,004,056,13,21004056,0,0,0,0,0,0,0,0,0
111,21,004,056,17,21004056,0,0,0,0,0,0,0,0,0
111,21,004,056,18,21004056,0,0,0,0,0,0,0,0,0
111,21,004,056,19,21004056,0,0,0,0,0,0,0,0,0
111,21,004,056,20,21004056,0,0,0,0,0,0,0,0,0
111,21,004,056,21,21004056,0,0,0,0,0,0,0,0,0
111,21,004,057,09,21004057,0,0,0,0,0,0,0,0,0
111,21,004,057,10,21004057,0,0,0,0,0,0,0,0,0
111,21,004,057,11,21004057,0,0,0,0,0,0,0,0,0
111,21,004,057,12,21004057,0,0,0,0,0,0,0,0,0
111,21,004,057,13,21004057,0,0,0,0,0,0,0,0,0
111,21,004,057,17,21004057,0,0,0,0,0,0,0,0,0
111,21,004,057,18,21004057,0,0,0,0,0,0,0,0,0
111,21,004,057,19,21004057,0,0,0,0,0,0,0,0,0
111,21,004,057,20,21004057,0,0,0,0,0,0,0,0,0
111,21,004,057,21,21004057,0,0,0,0,0,0,0,0,0
111,21,004,058,09,21004058,0,0,0,0,0,0,0,0,0
111,21,004,058,10,21004058,0,0,0,0,0,0,0,0,0
111,21,004,058,11,21004058,0,0,0,0,0,0,0,0,0
111,21,004,058,12,21004058,0,0,0,0,0,0,0,0,0
111,21,004,058,13,21004058,0,0,0,0,0,0,0,0,0
111,21,004,058,17,21004058,0,0,0,0,0,0,0,0,0
111,21,004,058,18,21004058,0,0,0,0,0,0,0,0,0
111,21,004,058,19,21004058,0,0,0,0,0,0,0,0,0
111,21,004,058,20,21004058,0,0,0,0,0,0,0,0,0
111,21,004,058,21,21004058,0,0,0,0,0,0,0,0,0
111,21,004,059,09,21004059,0,0,0,0,0,0,0,0,0
111,21,004,059,10,21004059,0,0,0,0,0,0,0,0,0
111,21,004,059,11,21004059,0,0,0,0,0,0,0,0,0
111,21,004,059,12,21004059,0,0,0,0,0,0,0,0,0
111,21,004,059,13,21004059,0,0,0,0,0,0,0,0,0
111,21,004,059,17,21004059,0,0,0,0,0,0,0,0,0
111,21,004,059,18,21004059,0,0,0,0,0,0,0,0,0
111,21,004,059,19,21004059,0,0,0,0,0,0,0,0,0
111,21,004,059,20,21004059,0,0,0,0,0,0,0,0,0
111,21,004,059,21,21004059,0,0,0,0,0,0,0,0,0
111,21,005,001,09,21005001,0,0,0,0,0,0,0,0,0
111,21,005,001,10,21005001,0,0,0,0,0,0,0,0,0
111,21,005,001,11,21005001,0,0,0,0,0,0,0,0,0
111,21,005,001,12,21005001,0,0,0,0,0,0,0,0,0
111,21,005,001,13,21005001,0,0,0,0,0,0,0,0,0
