YEAR,DISTRICT,TRAFFIC_AREAS,STREET_NO,TIME_SHARING,AREA,S_ROADSIDE_HELP,S_ROADSIDE_POLICE,S_OUTSIDE_HELP,S_OUTSIDE_POLICE,D_ROADSIDE_HELP,D_ROADSIDE_POLICE,D_OUTSIDE_HELP,D_OUTSIDE_POLICE
111,21,005,001,17,21005001,0,0,0,0,0,0,0,0,0
111,21,005,001,18,21005001,0,0,0,0,0,0,0,0,0
111,21,005,001,19,21005001,0,0,0,0,0,0,0,0,0
111,21,005,001,20,21005001,0,0,0,0,0,0,0,0,0
111,21,005,001,21,21005001,0,0,0,0,0,0,0,0,0
111,21,005,002,09,21005002,0,0,0,0,0,0,0,0,0
111,21,005,002,10,21005002,0,0,0,0,0,0,0,0,0
111,21,005,002,11,21005002,0,0,0,0,0,0,0,0,0
111,21,005,002,12,21005002,0,0,0,0,0,0,0,0,0
111,21,005,002,13,21005002,0,0,0,0,0,0,0,0,0
111,21,005,002,17,21005002,0,0,0,0,0,0,0,0,0
111,21,005,002,18,21005002,0,0,0,0,0,0,0,0,0
111,21,005,002,19,21005002,0,0,0,0,0,0,0,0,0
111,21,005,002,20,21005002,0,0,0,0,0,0,0,0,0
111,21,005,002,21,21005002,0,0,0,0,0,0,0,0,0
111,21,005,003,09,21005003,0,0,0,0,0,0,0,0,0
111,21,005,003,10,21005003,0,0,0,0,0,0,0,0,0
111,21,005,003,11,21005003,0,0,0,0,0,0,0,0,0
111,21,005,003,12,21005003,0,0,0,0,0,0,0,0,0
111,21,005,003,13,21005003,0,0,0,0,0,0,0,0,0
111,21,005,003,17,21005003,0,0,0,0,0,0,0,0,0
111,21,005,003,18,21005003,0,0,0,0,0,0,0,0,0
111,21,005,003,19,21005003,0,0,0,0,0,0,0,0,0
111,21,005,003,20,21005003,0,0,0,0,0,0,0,0,0
111,21,005,003,21,21005003,0,0,0,0,0,0,0,0,0
111,21,005,004,09,21005004,0,0,0,0,0,0,0,0,0
111,21,005,004,10,21005004,0,0,0,0,0,0,0,0,0
111,21,005,004,11,21005004,0,0,0,0,0,0,0,0,0
111,21,005,004,12,21005004,0,0,0,0,0,0,0,0,0
111,21,005,004,13,21005004,0,0,0,0,0,0,0,0,0
111,21,005,004,17,21005004,0,0,0,0,0,0,0,0,0
111,21,005,004,18,21005004,0,0,0,0,0,0,0,0,0
111,21,005,004,19,21005004,0,0,0,0,0,0,0,0,0
111,21,005,004,20,21005004,0,0,0,0,0,0,0,0,0
111,21,005,004,21,21005004,0,0,0,0,0,0,0,0,0
111,21,005,005,09,21005005,0,0,0,0,0,0,0,0,0
111,21,005,005,10,21005005,0,0,0,0,0,0,0,0,0
111,21,005,005,11,21005005,0,0,0,0,0,0,0,0,0
111,21,005,005,12,21005005,0,0,0,0,0,0,0,0,0
111,21,005,005,13,21005005,0,0,0,0,0,0,0,0,0
111,21,005,005,17,21005005,0,0,0,0,0,0,0,0,0
111,21,005,005,18,21005005,0,0,0,0,0,0,0,0,0
111,21,005,005,19,21005005,0,0,0,0,0,0,0,0,0
111,21,005,005,20,21005005,0,0,0,0,0,0,0,0,0
111,21,005,005,21,21005005,0,0,0,0,0,0,0,0,0
111,21,005,006,09,21005006,0,0,0,0,0,0,0,0,0
111,21,005,006,10,21005006,0,0,0,0,0,0,0,0,0
111,21,005,006,11,21005006,0,0,0,0,0,0,0,0,0
111,21,005,006,12,21005006,0,0,0,0,0,0,0,0,0
111,21,005,006,13,21005006,0,0,0,0,0,0,0,0,0
111,21,005,006,17,21005006,0,0,0,0,0,0,0,0,0
111,21,005,006,18,21005006,0,0,0,0,0,0,0,0,0
111,21,005,006,19,21005006,0,0,0,0,0,0,0,0,0
111,21,005,006,20,21005006,0,0,0,0,0,0,0,0,0
111,21,005,006,21,21005006,0,0,0,0,0,0,0,0,0
111,21,005,007,09,21005007,0,0,0,0,0,0,0,0,0
111,21,005,007,10,21005007,0,0,0,0,0,0,0,0,0
111,21,005,007,11,21005007,0,0,0,0,0,0,0,0,0
111,21,005,007,12,21005007,0,0,0,0,0,0,0,0,0
111,21,005,007,13,21005007,0,0,0,0,0,0,0,0,0
111,21,005,007,17,21005007,0,0,0,0,0,0,0,0,0
111,21,005,007,18,21005007,0,0,0,0,0,0,0,0,0
111,21,005,007,19,21005007,0,0,0,0,0,0,0,0,0
111,21,005,007,20,21005007,0,0,0,0,0,0,0,0,0
111,21,005,007,21,21005007,0,0,0,0,0,0,0,0,0
111,21,005,008,09,21005008,0,0,0,0,0,0,0,0,0
111,21,005,008,10,21005008,0,0,0,0,0,0,0,0,0
111,21,005,008,11,21005008,0,0,0,0,0,0,0,0,0
111,21,005,008,12,21005008,0,0,0,0,0,0,0,0,0
111,21,005,008,13,21005008,0,0,0,0,0,0,0,0,0
111,21,005,008,17,21005008,0,0,0,0,0,0,0,0,0
111,21,005,008,18,21005008,0,0,0,0,0,0,0,0,0
111,21,005,008,19,21005008,0,0,0,0,0,0,0,0,0
111,21,005,008,20,21005008,0,0,0,0,0,0,0,0,0
111,21,005,008,21,21005008,0,0,0,0,0,0,0,0,0
111,21,005,009,09,21005009,0,0,0,0,0,0,0,0,0
111,21,005,009,10,21005009,0,0,0,0,0,0,0,0,0
111,21,005,009,11,21005009,0,0,0,0,0,0,0,0,0
111,21,005,009,12,21005009,0,0,0,0,0,0,0,0,0
111,21,005,009,13,21005009,0,0,0,0,0,0,0,0,0
111,21,005,009,17,21005009,0,0,0,0,0,0,0,0,0
111,21,005,009,18,21005009,0,0,0,0,0,0,0,0,0
111,21,005,009,19,21005009,0,0,0,0,0,0,0,0,0
111,21,005,009,20,21005009,0,0,0,0,0,0,0,0,0
111,21,005,009,21,21005009,0,0,0,0,0,0,0,0,0
111,21,005,010,09,21005010,0,0,0,0,0,0,0,0,0
111,21,005,010,10,21005010,0,0,0,0,0,0,0,0,0
111,21,005,010,11,21005010,0,0,0,0,0,0,0,0,0
111,21,005,010,12,21005010,0,0,0,0,0,0,0,0,0
111,21,005,010,13,21005010,0,0,0,0,0,0,0,0,0
111,21,005,010,17,21005010,0,0,0,0,0,0,0,0,0
111,21,005,010,18,21005010,0,0,0,0,0,0,0,0,0
111,21,005,010,19,21005010,0,0,0,0,0,0,0,0,0
111,21,005,010,20,21005010,0,0,0,0,0,0,0,0,0
111,21,005,010,21,21005010,0,0,0,0,0,0,0,0,0
111,21,005,011,09,21005011,0,0,0,0,0,0,0,0,0
111,21,005,011,10,21005011,0,0,0,0,0,0,0,0,0
111,21,005,011,11,21005011,0,0,0,0,0,0,0,0,0
111,21,005,011,12,21005011,0,0,0,0,0,0,0,0,0
111,21,005,011,13,21005011,0,0,0,0,0,0,0,0,0
111,21,005,011,17,21005011,0,0,0,0,0,0,0,0,0
111,21,005,011,18,21005011,0,0,0,0,0,0,0,0,0
111,21,005,011,19,21005011,0,0,0,0,0,0,0,0,0
111,21,005,011,20,21005011,0,0,0,0,0,0,0,0,0
111,21,005,011,21,21005011,0,0,0,0,0,0,0,0,0
111,21,005,012,09,21005012,0,0,0,0,0,0,0,0,0
111,21,005,012,10,21005012,0,0,0,0,0,0,0,0,0
111,21,005,012,11,21005012,0,0,0,0,0,0,0,0,0
111,21,005,012,12,21005012,0,0,0,0,0,0,0,0,0
111,21,005,012,13,21005012,0,0,0,0,0,0,0,0,0
111,21,005,012,17,21005012,0,0,0,0,0,0,0,0,0
111,21,005,012,18,21005012,0,0,0,0,0,0,0,0,0
111,21,005,012,19,21005012,0,0,0,0,0,0,0,0,0
111,21,005,012,20,21005012,0,0,0,0,0,0,0,0,0
111,21,005,012,21,21005012,0,0,0,0,0,0,0,0,0
111,21,005,013,09,21005013,0,0,0,0,0,0,0,0,0
111,21,005,013,10,21005013,0,0,0,0,0,0,0,0,0
111,21,005,013,11,21005013,0,0,0,0,0,0,0,0,0
111,21,005,013,12,21005013,0,0,0,0,0,0,0,0,0
111,21,005,013,13,21005013,0,0,0,0,0,0,0,0,0
111,21,005,013,17,21005013,0,0,0,0,0,0,0,0,0
111,21,005,013,18,21005013,0,0,0,0,0,0,0,0,0
111,21,005,013,19,21005013,0,0,0,0,0,0,0,0,0
111,21,005,013,20,21005013,0,0,0,0,0,0,0,0,0
111,21,005,013,21,21005013,0,0,0,0,0,0,0,0,0
111,21,005,014,09,21005014,0,0,0,0,0,0,0,0,0
111,21,005,014,10,21005014,0,0,0,0,0,0,0,0,0
111,21,005,014,11,21005014,0,0,0,0,0,0,0,0,0
111,21,005,014,12,21005014,0,0,0,0,0,0,0,0,0
111,21,005,014,13,21005014,0,0,0,0,0,0,0,0,0
111,21,005,014,17,21005014,0,0,0,0,0,0,0,0,0
111,21,005,014,18,21005014,0,0,0,0,0,0,0,0,0
111,21,005,014,19,21005014,0,0,0,0,0,0,0,0,0
111,21,005,014,20,21005014,0,0,0,0,0,0,0,0,0
111,21,005,014,21,21005014,0,0,0,0,0,0,0,0,0
111,21,005,015,09,21005015,0,0,0,0,0,0,0,0,0
111,21,005,015,10,21005015,0,0,0,0,0,0,0,0,0
111,21,005,015,11,21005015,0,0,0,0,0,0,0,0,0
111,21,005,015,12,21005015,0,0,0,0,0,0,0,0,0
111,21,005,015,13,21005015,0,0,0,0,0,0,0,0,0
111,21,005,015,17,21005015,0,0,0,0,0,0,0,0,0
111,21,005,015,18,21005015,0,0,0,0,0,0,0,0,0
111,21,005,015,19,21005015,0,0,0,0,0,0,0,0,0
111,21,005,015,20,21005015,0,0,0,0,0,0,0,0,0
111,21,005,015,21,21005015,0,0,0,0,0,0,0,0,0
111,21,005,016,09,21005016,0,0,0,0,0,0,0,0,0
111,21,005,016,10,21005016,0,0,0,0,0,0,0,0,0
111,21,005,016,11,21005016,0,0,0,0,0,0,0,0,0
111,21,005,016,12,21005016,0,0,0,0,0,0,0,0,0
111,21,005,016,13,21005016,0,0,0,0,0,0,0,0,0
111,21,005,016,17,21005016,0,0,0,0,0,0,0,0,0
111,21,005,016,18,21005016,0,0,0,0,0,0,0,0,0
111,21,005,016,19,21005016,0,0,0,0,0,0,0,0,0
111,21,005,016,20,21005016,0,0,0,0,0,0,0,0,0
111,21,005,016,21,21005016,0,0,0,0,0,0,0,0,0
111,21,005,017,09,21005017,0,0,0,0,0,0,0,0,0
111,21,005,017,10,21005017,0,0,0,0,0,0,0,0,0
111,21,005,017,11,21005017,0,0,0,0,0,0,0,0,0
111,21,005,017,12,21005017,0,0,0,0,0,0,0,0,0
111,21,005,017,13,21005017,0,0,0,0,0,0,0,0,0
111,21,005,017,17,21005017,0,0,0,0,0,0,0,0,0
111,21,005,017,18,21005017,0,0,0,0,0,0,0,0,0
111,21,005,017,19,21005017,0,0,0,0,0,0,0,0,0
111,21,005,017,20,21005017,0,0,0,0,0,0,0,0,0
111,21,005,017,21,21005017,0,0,0,0,0,0,0,0,0
111,21,005,018,09,21005018,0,0,0,0,0,0,0,0,0
111,21,005,018,10,21005018,0,0,0,0,0,0,0,0,0
111,21,005,018,11,21005018,0,0,0,0,0,0,0,0,0
111,21,005,018,12,21005018,0,0,0,0,0,0,0,0,0
111,21,005,018,13,21005018,0,0,0,0,0,0,0,0,0
111,21,005,018,17,21005018,0,0,0,0,0,0,0,0,0
111,21,005,018,18,21005018,0,0,0,0,0,0,0,0,0
111,21,005,018,19,21005018,0,0,0,0,0,0,0,0,0
111,21,005,018,20,21005018,0,0,0,0,0,0,0,0,0
111,21,005,018,21,21005018,0,0,0,0,0,0,0,0,0
111,21,005,019,09,21005019,0,0,0,0,0,0,0,0,0
111,21,005,019,10,21005019,0,0,0,0,0,0,0,0,0
111,21,005,019,11,21005019,0,0,0,0,0,0,0,0,0
111,21,005,019,12,21005019,0,0,0,0,0,0,0,0,0
111,21,005,019,13,21005019,0,0,0,0,0,0,0,0,0
111,21,005,019,17,21005019,0,0,0,0,0,0,0,0,0
111,21,005,019,18,21005019,0,0,0,0,0,0,0,0,0
111,21,005,019,19,21005019,0,0,0,0,0,0,0,0,0
111,21,005,019,20,21005019,0,0,0,0,0,0,0,0,0
111,21,005,019,21,21005019,0,0,0,0,0,0,0,0,0
111,21,005,020,09,21005020,0,0,0,0,0,0,0,0,0
111,21,005,020,10,21005020,0,0,0,0,0,0,0,0,0
111,21,005,020,11,21005020,0,0,0,0,0,0,0,0,0
111,21,005,020,12,21005020,0,0,0,0,0,0,0,0,0
111,21,005,020,13,21005020,0,0,0,0,0,0,0,0,0
111,21,005,020,17,21005020,0,0,0,0,0,0,0,0,0
111,21,005,020,18,21005020,0,0,0,0,0,0,0,0,0
111,21,005,020,19,21005020,0,0,0,0,0,0,0,0,0
111,21,005,020,20,21005020,0,0,0,0,0,0,0,0,0
111,21,005,020,21,21005020,0,0,0,0,0,0,0,0,0
111,21,005,021,09,21005021,0,0,0,0,0,0,0,0,0
111,21,005,021,10,21005021,0,0,0,0,0,0,0,0,0
111,21,005,021,11,21005021,0,0,0,0,0,0,0,0,0
111,21,005,021,12,21005021,0,0,0,0,0,0,0,0,0
111,21,005,021,13,21005021,0,0,0,0,0,0,0,0,0
111,21,005,021,17,21005021,0,0,0,0,0,0,0,0,0
111,21,005,021,18,21005021,0,0,0,0,0,0,0,0,0
111,21,005,021,19,21005021,0,0,0,0,0,0,0,0,0
111,21,005,021,20,21005021,0,0,0,0,0,0,0,0,0
111,21,005,021,21,21005021,0,0,0,0,0,0,0,0,0
111,21,005,022,09,21005022,0,0,0,0,0,0,0,0,0
111,21,005,022,10,21005022,0,0,0,0,0,0,0,0,0
111,21,005,022,11,21005022,0,0,0,0,0,0,0,0,0
111,21,005,022,12,21005022,0,0,0,0,0,0,0,0,0
111,21,005,022,13,21005022,0,0,0,0,0,0,0,0,0
111,21,005,022,17,21005022,0,0,0,0,0,0,0,0,0
111,21,005,022,18,21005022,0,0,0,0,0,0,0,0,0
111,21,005,022,19,21005022,0,0,0,0,0,0,0,0,0
111,21,005,022,20,21005022,0,0,0,0,0,0,0,0,0
111,21,005,022,21,21005022,0,0,0,0,0,0,0,0,0
111,21,005,023,09,21005023,0,0,0,0,0,0,0,0,0
111,21,005,023,10,21005023,0,0,0,0,0,0,0,0,0
111,21,005,023,11,21005023,0,0,0,0,0,0,0,0,0
111,21,005,023,12,21005023,0,0,0,0,0,0,0,0,0
111,21,005,023,13,21005023,0,0,0,0,0,0,0,0,0
111,21,005,023,17,21005023,0,0,0,0,0,0,0,0,0
111,21,005,023,18,21005023,0,0,0,0,0,0,0,0,0
111,21,005,023,19,21005023,0,0,0,0,0,0,0,0,0
111,21,005,023,20,21005023,0,0,0,0,0,0,0,0,0
111,21,005,023,21,21005023,0,0,0,0,0,0,0,0,0
111,21,005,024,09,21005024,0,0,0,0,0,0,0,0,0
111,21,005,024,10,21005024,0,0,0,0,0,0,0,0,0
111,21,005,024,11,21005024,0,0,0,0,0,0,0,0,0
111,21,005,024,12,21005024,0,0,0,0,0,0,0,0,0
111,21,005,024,13,21005024,0,0,0,0,0,0,0,0,0
111,21,005,024,17,21005024,0,0,0,0,0,0,0,0,0
111,21,005,024,18,21005024,0,0,0,0,0,0,0,0,0
111,21,005,024,19,21005024,0,0,0,0,0,0,0,0,0
111,21,005,024,20,21005024,0,0,0,0,0,0,0,0,0
111,21,005,024,21,21005024,0,0,0,0,0,0,0,0,0
111,21,005,025,09,21005025,0,0,0,0,0,0,0,0,0
111,21,005,025,10,21005025,0,0,0,0,0,0,0,0,0
111,21,005,025,11,21005025,0,0,0,0,0,0,0,0,0
111,21,005,025,12,21005025,0,0,0,0,0,0,0,0,0
111,21,005,025,13,21005025,0,0,0,0,0,0,0,0,0
111,21,005,025,17,21005025,0,0,0,0,0,0,0,0,0
111,21,005,025,18,21005025,0,0,0,0,0,0,0,0,0
111,21,005,025,19,21005025,0,0,0,0,0,0,0,0,0
111,21,005,025,20,21005025,0,0,0,0,0,0,0,0,0
111,21,005,025,21,21005025,0,0,0,0,0,0,0,0,0
111,21,005,026,09,21005026,0,0,0,0,0,0,0,0,0
111,21,005,026,10,21005026,0,0,0,0,0,0,0,0,0
111,21,005,026,11,21005026,0,0,0,0,0,0,0,0,0
111,21,005,026,12,21005026,0,0,0,0,0,0,0,0,0
111,21,005,026,13,21005026,0,0,0,0,0,0,0,0,0
111,21,005,026,17,21005026,0,0,0,0,0,0,0,0,0
111,21,005,026,18,21005026,0,0,0,0,0,0,0,0,0
111,21,005,026,19,21005026,0,0,0,0,0,0,0,0,0
111,21,005,026,20,21005026,0,0,0,0,0,0,0,0,0
111,21,005,026,21,21005026,0,0,0,0,0,0,0,0,0
111,21,005,027,09,21005027,0,0,0,0,0,0,0,0,0
111,21,005,027,10,21005027,0,0,0,0,0,0,0,0,0
111,21,005,027,11,21005027,0,0,0,0,0,0,0,0,0
111,21,005,027,12,21005027,0,0,0,0,0,0,0,0,0
111,21,005,027,13,21005027,0,0,0,0,0,0,0,0,0
111,21,005,027,17,21005027,0,0,0,0,0,0,0,0,0
111,21,005,027,18,21005027,0,0,0,0,0,0,0,0,0
111,21,005,027,19,21005027,0,0,0,0,0,0,0,0,0
111,21,005,027,20,21005027,0,0,0,0,0,0,0,0,0
111,21,005,027,21,21005027,0,0,0,0,0,0,0,0,0
111,21,005,028,09,21005028,0,0,0,0,0,0,0,0,0
111,21,005,028,10,21005028,0,0,0,0,0,0,0,0,0
111,21,005,028,11,21005028,0,0,0,0,0,0,0,0,0
111,21,005,028,12,21005028,0,0,0,0,0,0,0,0,0
111,21,005,028,13,21005028,0,0,0,0,0,0,0,0,0
111,21,005,028,17,21005028,0,0,0,0,0,0,0,0,0
111,21,005,028,18,21005028,0,0,0,0,0,0,0,0,0
111,21,005,028,19,21005028,0,0,0,0,0,0,0,0,0
111,21,005,028,20,21005028,0,0,0,0,0,0,0,0,0
111,21,005,028,21,21005028,0,0,0,0,0,0,0,0,0
111,21,005,029,09,21005029,0,0,0,0,0,0,0,0,0
111,21,005,029,10,21005029,0,0,0,0,0,0,0,0,0
111,21,005,029,11,21005029,0,0,0,0,0,0,0,0,0
111,21,005,029,12,21005029,0,0,0,0,0,0,0,0,0
111,21,005,029,13,21005029,0,0,0,0,0,0,0,0,0
111,21,005,029,17,21005029,0,0,0,0,0,0,0,0,0
111,21,005,029,18,21005029,0,0,0,0,0,0,0,0,0
111,21,005,029,19,21005029,0,0,0,0,0,0,0,0,0
111,21,005,029,20,21005029,0,0,0,0,0,0,0,0,0
111,21,005,029,21,21005029,0,0,0,0,0,0,0,0,0
111,21,005,030,09,21005030,0,0,0,0,0,0,0,0,0
111,21,005,030,10,21005030,0,0,0,0,0,0,0,0,0
111,21,005,030,11,21005030,0,0,0,0,0,0,0,0,0
111,21,005,030,12,21005030,0,0,0,0,0,0,0,0,0
111,21,005,030,13,21005030,0,0,0,0,0,0,0,0,0
111,21,005,030,17,21005030,0,0,0,0,0,0,0,0,0
111,21,005,030,18,21005030,0,0,0,0,0,0,0,0,0
111,21,005,030,19,21005030,0,0,0,0,0,0,0,0,0
111,21,005,030,20,21005030,0,0,0,0,0,0,0,0,0
111,21,005,030,21,21005030,0,0,0,0,0,0,0,0,0
111,21,005,031,09,21005031,0,0,0,0,0,0,0,0,0
111,21,005,031,10,21005031,0,0,0,0,0,0,0,0,0
111,21,005,031,11,21005031,0,0,0,0,0,0,0,0,0
111,21,005,031,12,21005031,0,0,0,0,0,0,0,0,0
111,21,005,031,13,21005031,0,0,0,0,0,0,0,0,0
111,21,005,031,17,21005031,0,0,0,0,0,0,0,0,0
111,21,005,031,18,21005031,0,0,0,0,0,0,0,0,0
111,21,005,031,19,21005031,0,0,0,0,0,0,0,0,0
111,21,005,031,20,21005031,0,0,0,0,0,0,0,0,0
111,21,005,031,21,21005031,0,0,0,0,0,0,0,0,0
111,21,005,032,09,21005032,0,0,0,0,0,0,0,0,0
111,21,005,032,10,21005032,0,0,0,0,0,0,0,0,0
111,21,005,032,11,21005032,0,0,0,0,0,0,0,0,0
111,21,005,032,12,21005032,0,0,0,0,0,0,0,0,0
111,21,005,032,13,21005032,0,0,0,0,0,0,0,0,0
111,21,005,032,17,21005032,0,0,0,0,0,0,0,0,0
111,21,005,032,18,21005032,0,0,0,0,0,0,0,0,0
111,21,005,032,19,21005032,0,0,0,0,0,0,0,0,0
111,21,005,032,20,21005032,0,0,0,0,0,0,0,0,0
111,21,005,032,21,21005032,0,0,0,0,0,0,0,0,0
111,21,005,033,09,21005033,0,0,0,0,0,0,0,0,0
111,21,005,033,10,21005033,0,0,0,0,0,0,0,0,0
111,21,005,033,11,21005033,0,0,0,0,0,0,0,0,0
111,21,005,033,12,21005033,0,0,0,0,0,0,0,0,0
111,21,005,033,13,21005033,0,0,0,0,0,0,0,0,0
111,21,005,033,17,21005033,0,0,0,0,0,0,0,0,0
111,21,005,033,18,21005033,0,0,0,0,0,0,0,0,0
111,21,005,033,19,21005033,0,0,0,0,0,0,0,0,0
111,21,005,033,20,21005033,0,0,0,0,0,0,0,0,0
111,21,005,033,21,21005033,0,0,0,0,0,0,0,0,0
111,21,005,034,09,21005034,0,0,0,0,0,0,0,0,0
111,21,005,034,10,21005034,0,0,0,0,0,0,0,0,0
111,21,005,034,11,21005034,0,0,0,0,0,0,0,0,0
111,21,005,034,12,21005034,0,0,0,0,0,0,0,0,0
111,21,005,034,13,21005034,0,0,0,0,0,0,0,0,0
111,21,005,034,17,21005034,0,0,0,0,0,0,0,0,0
111,21,005,034,18,21005034,0,0,0,0,0,0,0,0,0
111,21,005,034,19,21005034,0,0,0,0,0,0,0,0,0
111,21,005,034,20,21005034,0,0,0,0,0,0,0,0,0
111,21,005,034,21,21005034,0,0,0,0,0,0,0,0,0
111,21,005,035,09,21005035,0,0,0,0,0,0,0,0,0
111,21,005,035,10,21005035,0,0,0,0,0,0,0,0,0
111,21,005,035,11,21005035,0,0,0,0,0,0,0,0,0
111,21,005,035,12,21005035,0,0,0,0,0,0,0,0,0
111,21,005,035,13,21005035,0,0,0,0,0,0,0,0,0
111,21,005,035,17,21005035,0,0,0,0,0,0,0,0,0
111,21,005,035,18,21005035,0,0,0,0,0,0,0,0,0
111,21,005,035,19,21005035,0,0,0,0,0,0,0,0,0
111,21,005,035,20,21005035,0,0,0,0,0,0,0,0,0
111,21,005,035,21,21005035,0,0,0,0,0,0,0,0,0
111,21,005,036,09,21005036,0,0,0,0,0,0,0,0,0
111,21,005,036,10,21005036,0,0,0,0,0,0,0,0,0
111,21,005,036,11,21005036,0,0,0,0,0,0,0,0,0
111,21,005,036,12,21005036,0,0,0,0,0,0,0,0,0
111,21,005,036,13,21005036,0,0,0,0,0,0,0,0,0
111,21,005,036,17,21005036,0,0,0,0,0,0,0,0,0
111,21,005,036,18,21005036,0,0,0,0,0,0,0,0,0
111,21,005,036,19,21005036,0,0,0,0,0,0,0,0,0
111,21,005,036,20,21005036,0,0,0,0,0,0,0,0,0
111,21,005,036,21,21005036,0,0,0,0,0,0,0,0,0
111,21,005,037,09,21005037,0,0,0,0,0,0,0,0,0
111,21,005,037,10,21005037,0,0,0,0,0,0,0,0,0
111,21,005,037,11,21005037,0,0,0,0,0,0,0,0,0
111,21,005,037,12,21005037,0,0,0,0,0,0,0,0,0
111,21,005,037,13,21005037,0,0,0,0,0,0,0,0,0
111,21,005,037,17,21005037,0,0,0,0,0,0,0,0,0
111,21,005,037,18,21005037,0,0,0,0,0,0,0,0,0
111,21,005,037,19,21005037,0,0,0,0,0,0,0,0,0
111,21,005,037,20,21005037,0,0,0,0,0,0,0,0,0
111,21,005,037,21,21005037,0,0,0,0,0,0,0,0,0
111,21,005,038,09,21005038,0,0,0,0,0,0,0,0,0
111,21,005,038,10,21005038,0,0,0,0,0,0,0,0,0
111,21,005,038,11,21005038,0,0,0,0,0,0,0,0,0
111,21,005,038,12,21005038,0,0,0,0,0,0,0,0,0
111,21,005,038,13,21005038,0,0,0,0,0,0,0,0,0
111,21,005,038,17,21005038,0,0,0,0,0,0,0,0,0
111,21,005,038,18,21005038,0,0,0,0,0,0,0,0,0
111,21,005,038,19,21005038,0,0,0,0,0,0,0,0,0
111,21,005,038,20,21005038,0,0,0,0,0,0,0,0,0
111,21,005,038,21,21005038,0,0,0,0,0,0,0,0,0
111,21,005,039,09,21005039,0,0,0,0,0,0,0,0,0
111,21,005,039,10,21005039,0,0,0,0,0,0,0,0,0
111,21,005,039,11,21005039,0,0,0,0,0,0,0,0,0
111,21,005,039,12,21005039,0,0,0,0,0,0,0,0,0
111,21,005,039,13,21005039,0,0,0,0,0,0,0,0,0
111,21,005,039,17,21005039,0,0,0,0,0,0,0,0,0
111,21,005,039,18,21005039,0,0,0,0,0,0,0,0,0
111,21,005,039,19,21005039,0,0,0,0,0,0,0,0,0
111,21,005,039,20,21005039,0,0,0,0,0,0,0,0,0
111,21,005,039,21,21005039,0,0,0,0,0,0,0,0,0
111,21,005,040,09,21005040,0,0,0,0,0,0,0,0,0
111,21,005,040,10,21005040,0,0,0,0,0,0,0,0,0
111,21,005,040,11,21005040,0,0,0,0,0,0,0,0,0
111,21,005,040,12,21005040,0,0,0,0,0,0,0,0,0
111,21,005,040,13,21005040,0,0,0,0,0,0,0,0,0
111,21,005,040,17,21005040,0,0,0,0,0,0,0,0,0
111,21,005,040,18,21005040,0,0,0,0,0,0,0,0,0
111,21,005,040,19,21005040,0,0,0,0,0,0,0,0,0
111,21,005,040,20,21005040,0,0,0,0,0,0,0,0,0
111,21,005,040,21,21005040,0,0,0,0,0,0,0,0,0